rank,term,n_tokens,freq
8348,"innermost regions",2,5
8349,"supernova rate",2,5
8350,"thermal cloud",2,5
8351,"cosmic ray flux",3,5
8352,"shapley concentration",2,5
8353,"mag arcsec",2,5
8354,"diffractive structure",2,5
8355,"deconfining phase transition",3,5
8356,"psi ks",2,5
8357,"masses mh gev",3,5
8358,"brodsky lepage",2,5
8359,"unitarity corrections",2,5
8360,"dimension eight",2,5
8361,"physical significance",2,5
8362,"kappa symmetric",2,5
8363,"nu tau lepton",3,5
8364,"scalar isoscalar",2,5
8365,"pauli villars regularization",3,5
8366,"leading logarithmic approximation",3,5
8367,"electroweak penguins",2,5
8368,"bar k0 pi",3,5
8369,"axial vector currents",3,5
8370,"d0 collaborations",2,5
8371,"ultraviolet cut",2,5
8372,"c.m energy",2,5
8373,"glueball mass spectrum",3,5
8374,"phase space slicing",3,5
8375,"vv decays",2,5
8376,"solutions representing",2,5
8377,"slavnov taylor identities",3,5
8378,"local conservation",2,5
8379,"rate asymmetries",2,5
8380,"fermion mass spectrum",3,5
8381,"jet algorithm",2,5
8382,"resolved photon",2,5
8383,"multi connected",2,5
8384,"state hadrons",2,5
8385,"pion photoproduction",2,5
8386,"low lying excited states",4,5
8387,"first excited baryons",3,5
8388,"nucleon knockout",2,5
8389,"nematic phase",2,5
8390,"nearest neighbor exchange",3,5
8391,"zero temperature series",3,5
8392,"random graphs",2,5
8393,"near optimal doping",3,5
8394,"two dimensional gross pitaevskii equation",5,5
8395,"fully packed",2,5
8396,"context free energy",3,5
8397,"metallic side",2,5
8398,"cellular automata ca",3,5
8399,"three loop order",3,5
8400,"absolute values",2,5
8401,"excitation frequencies",2,5
8402,"metallic ferromagnetism",2,5
8403,"roughening transition",2,5
8404,"walled carbon nanotubes",3,5
8405,"asymmetric simple exclusion process",4,5
8406,"persistence exponent theta",3,5
8407,"elementary excitation",2,5
8408,"exchange correlation functions",3,5
8409,"hybrid monte carlo algorithm",4,5
8410,"quantum monte carlo techniques",4,5
8411,"inelastic collapse",2,5
8412,"hole concentration",2,5
8413,"theoretic renormalization",2,5
8414,"doped mott insulator",3,5
8415,"bond length",2,5
8416,"cluster sizes up",3,5
8417,"dynamo models",2,5
8418,"volume preserving",2,5
8419,"lattice gauge field",3,5
8420,"combinatorial optimization",2,5
8421,"finite automaton",2,5
8422,"deformed heisenberg algebra",3,5
8423,"second rank",2,5
8424,"three dimensional electron",3,5
8425,"net charge",2,5
8426,"relativistic hydrodynamic",2,5
8427,"error probability",2,5
8428,"von neumann entropy",3,5
8429,"particle hydrodynamic",2,5
8430,"underlying algebraic structure",3,5
8431,"target space time",3,5
8432,"rational conformal field theories",4,5
8433,"bogomol nyi equations",3,5
8434,"closed string theory",3,5
8435,"spectral triples",2,5
8436,"internal symmetries",2,5
8437,"underlying algebraic",2,5
8438,"pseudo euclidean",2,5
8439,"sine gordon equation",3,5
8440,"kleinian group",2,5
8441,"rarita schwinger",2,5
8442,"translation invariance",2,5
8443,"virasoro constraints",2,5
8444,"hgmn stars",2,5
8445,"transfer rate",2,5
8446,"orbital inclination angle",3,5
8447,"cp star",2,5
8448,"magellanic cloud",2,5
8449,"dark cloud",2,5
8450,"evolutionary histories",2,5
8451,"cepheid distance",2,5
8452,"falls below",2,5
8453,"bipolar outflows",2,5
8454,"late type spiral galaxies",4,5
8455,"heat transfer",2,5
8456,"hubble space telescope hst imaging",5,5
8457,"least two component",3,5
8458,"las campanas",2,5
8459,"hierarchical clustering regime",3,5
8460,"hri observations",2,5
8461,"spectral type stars",3,5
8462,"inner disc",2,5
8463,"helium burning",2,5
8464,"age spread",2,5
8465,"globular cluster center",3,5
8466,"wolf rayet wr",3,5
8467,"grid points",2,5
8468,"magnetic flares",2,5
8469,"per cubic",2,5
8470,"radial distribution function",3,5
8471,"dissipation mechanisms",2,5
8472,"random systematic",2,5
8473,"charge fluctuation",2,5
8474,"accelerated expansion",2,5
8475,"finite difference equations",3,5
8476,"internal consistency",2,5
8477,"color charges",2,5
8478,"periodic cyclic homology",3,5
8479,"stable sheaves",2,5
8480,"rogers ramanujan type",3,5
8481,"quantum mechanical analysis",3,5
8482,"quantum molecular",2,5
8483,"anisotropic heisenberg model",3,5
8484,"life time evolution",3,5
8485,"angle resolved photoemission",3,5
8486,"insulator transitions",2,5
8487,"force exerted",2,5
8488,"magnetization curves",2,5
8489,"weak links",2,5
8490,"kardar parisi zhang equation",4,5
8491,"steepest descent",2,5
8492,"transverse polarization",2,5
8493,"degenerate vacua",2,5
8494,"noether current",2,5
8495,"bethe salpeter approach",3,5
8496,"triplet splitting",2,5
8497,"threshold resummation",2,5
8498,"dilaton stabilization",2,5
8499,"electron scattering process",3,5
8500,"light quark confinement",3,5
8501,"brookhaven national",2,5
8502,"perturbative qcd sum rules",4,5
8503,"homogeneous nucleation theory",3,5
8504,"long range spatiotemporal correlations",4,5
8505,"nuclear multifragmentation",2,5
8506,"temporal correlations",2,5
8507,"deformed nuclei",2,5
8508,"saddle node",2,5
8509,"line shapes",2,5
8510,"event samples",2,5
8511,"counterfactual interpretation",2,5
8512,"formal power",2,5
8513,"einstein correlations",2,5
8514,"dimensional hubbard",2,5
8515,"dyson schwinger model",3,5
8516,"abelian gauge field theories",4,5
8517,"brst quantization",2,5
8518,"greybody factors",2,5
8519,"moduli space time",3,5
8520,"chan paton",2,5
8521,"group theoretic",2,5
8522,"euclidean space time",3,5
8523,"abundance ratios",2,5
8524,"doppler peak",2,5
8525,"hst ghrs",2,5
8526,"common user bolometer array scuba camera",6,5
8527,"poor halo",2,5
8528,"co line ratios",3,5
8529,"star forming regions",3,5
8530,"simultaneous measurement",2,5
8531,"band filters",2,5
8532,"large grains",2,5
8533,"near infrared wavelengths",3,5
8534,"gravitating systems",2,5
8535,"red supergiant",2,5
8536,"joint probability",2,5
8537,"relativistically expanding",2,5
8538,"chromospherically active",2,5
8539,"mass outflow",2,5
8540,"irregular galaxies",2,5
8541,"brightest cluster abell",3,5
8542,"friedmann lemaitre",2,5
8543,"few thousand",2,5
8544,"dust enshrouded",2,5
8545,"bow shock",2,5
8546,"tidal disruption",2,5
8547,"dimensional riemannian manifold",3,5
8548,"navier stokes equations",3,5
8549,"broken phases",2,5
8550,"binary mixture",2,5
8551,"insulator transition",2,5
8552,"two dimensional hubbard",3,5
8553,"bcs like",2,5
8554,"lattice spacings",2,5
8555,"doubly degenerate ground state",4,5
8556,"magnetic field dependences",3,5
8557,"josephson effect",2,5
8558,"order parameter epsilon",3,5
8559,"machine learning algorithm",3,5
8560,"training corpus",2,5
8561,"leftrightarrow nus",2,5
8562,"delta m2 atm",3,5
8563,"transversity distributions",2,5
8564,"neutral higgs mechanism",3,5
8565,"high enough",2,5
8566,"regge trajectory",2,5
8567,"nue leftrightarrow nu tau",4,5
8568,"transverse momentum space",3,5
8569,"relations connecting",2,5
8570,"lepton flavour violation",3,5
8571,"improved clover action",3,5
8572,"four fermion operators",3,5
8573,"positive plaquette",2,5
8574,"mesic nuclei",2,5
8575,"meson exchange currents",3,5
8576,"goldberger treiman",2,5
8577,"partial restoration",2,5
8578,"closed shell model",3,5
8579,"lefschetz fibrations",2,5
8580,"collision integral",2,5
8581,"penning trap",2,5
8582,"higher dimensional reduction",3,5
8583,"nonrelativistic matter",2,5
8584,"momentum cut",2,5
8585,"dust content",2,5
8586,"kelvin helmholtz",2,5
8587,"twenty five",2,5
8588,"alpha emission line region",4,5
8589,"stochastic vacuum",2,5
8590,"tully fisher tf relation",4,5
8591,"kleinian groups",2,5
8592,"computer science",2,5
8593,"vertex operator algebras",3,5
8594,"commutative ring",2,5
8595,"riemann roch",2,5
8596,"gluon distribution",2,5
8597,"left right handed neutrinos",4,5
8598,"result demonstrates",2,5
8599,"bs meson decays",3,5
8600,"muon neutrino mass",3,5
8601,"chi squared",2,5
8602,"oscillation hypothesis",2,5
8603,"warm inflation",2,5
8604,"transverse momentum distribution function",4,5
8605,"structural relaxation",2,5
8606,"thermal conductivity kappa",3,5
8607,"inhomogeneous bose",2,5
8608,"la sr mno",3,5
8609,"potts antiferromagnet",2,5
8610,"exponents beta",2,5
8611,"dc conductivity",2,5
8612,"range coulomb interactions",3,5
8613,"fermi energy density",3,5
8614,"ideal bose gas",3,5
8615,"geodesic flow",2,5
8616,"maxwell bloch equations",3,5
8617,"off resonance",2,5
8618,"fanaroff riley",2,5
8619,"h2 lines",2,5
8620,"omegam omega",2,5
8621,"mhd simulations",2,5
8622,"string cosmologies",2,5
8623,"distance estimates",2,5
8624,"high velocity field",3,5
8625,"omega centauri",2,5
8626,"8-vertex model",2,5
8627,"asymptotically locally",2,5
8628,"superconformal field",2,5
8629,"mean square lattice",3,5
8630,"charge density fluctuations",3,5
8631,"non overlapping",2,5
8632,"mixing pattern",2,5
8633,"chemical equilibrium",2,5
8634,"symbol calculus",2,5
8635,"rotational invariance",2,5
8636,"thermoelectric power",2,5
8637,"spin glass model",3,5
8638,"non interacting bosons",3,5
8639,"compactification radii",2,5
8640,"interstellar dust",2,5
8641,"sub millimeter observations",3,5
8642,"imaging spectrograph",2,5
8643,"tev gamma ray emission",4,5
8644,"interplanetary network",2,5
8645,"delphi detector",2,5
8646,"oldest problem",2,5
8647,"congruent spheres",2,5
8648,"face centered cubic packing achieving",5,5
8649,"quantum key distribution",3,4
8650,"stimulated raman",2,4
8651,"constant uniform external magnetic",4,4
8652,"off diagonal elements",3,4
8653,"nuclear magnetic resonance nmr quantum computer",6,4
8654,"kolmogorov sinai entropy",3,4
8655,"bose condensed phase",3,4
8656,"quantum optics system",3,4
8657,"plane wave functions",3,4
8658,"placed inside",2,4
8659,"canonical quantization condition",3,4
8660,"relative phase shift",3,4
8661,"energy stored",2,4
8662,"multi soliton solutions",3,4
8663,"volume preserving diffeomorphisms",3,4
8664,"solitary wave",2,4
8665,"asymmetric exclusion process",3,4
8666,"nc gauge theories",3,4
8667,"scale free energy",3,4
8668,"dilaton driven inflation",3,4
8669,"type iib superstring theory",4,4
8670,"e8 heterotic",2,4
8671,"e8 heterotic strings",3,4
8672,"gauge theory compactified",3,4
8673,"gordon model",2,4
8674,"type ii superstring",3,4
8675,"intersection rules",2,4
8676,"hamiltonian formulations",2,4
8677,"constituent quark confinement",3,4
8678,"conformal anomaly induced",3,4
8679,"del pezzo",2,4
8680,"ising model independent",3,4
8681,"extinction events",2,4
8682,"obtain explicit formulae",3,4
8683,"scientific objectives",2,4
8684,"shell flash",2,4
8685,"stellar mass loss",3,4
8686,"sn ia progenitors",3,4
8687,"vhe gamma ray flux",4,4
8688,"moderate resolution",2,4
8689,"pointed rosat pspc data",4,4
8690,"rest frame uv optical",4,4
8691,"thermonuclear reaction rates",3,4
8692,"clearly visible",2,4
8693,"global star formation rate",4,4
8694,"cooling neutron star",3,4
8695,"jet cloud",2,4
8696,"broad emission line emitting",4,4
8697,"extended ionized gas",3,4
8698,"density cusps",2,4
8699,"la palma",2,4
8700,"atmospheric neutrino",2,4
8701,"stable clustering",2,4
8702,"approx cm",2,4
8703,"non baryonic dark matter",4,4
8704,"selection biases",2,4
8705,"total flux density",3,4
8706,"lyrae variables",2,4
8707,"rr lyraes",2,4
8708,"abundance patterns",2,4
8709,"gravitomagnetic precession",2,4
8710,"mid infrared imaging",3,4
8711,"imaging atmospheric cherenkov telescopes",4,4
8712,"magnetic cataclysmic variable",3,4
8713,"modified dynamics mond",3,4
8714,"gravitational microlensing events",3,4
8715,"gyr old stellar population",4,4
8716,"velocity dispersions",2,4
8717,"temperature kt kev",3,4
8718,"cray t3e",2,4
8719,"compact dwarfs",2,4
8720,"bepposax lecs",2,4
8721,"complete sample selection",3,4
8722,"oii emission lines",3,4
8723,"intergalactic gas",2,4
8724,"qpo frequency",2,4
8725,"radio continuum",2,4
8726,"plane fp",2,4
8727,"damped lyman",2,4
8728,"galactic nuclei agn",3,4
8729,"absorption toward",2,4
8730,"dispersion measurements",2,4
8731,"fine tuned",2,4
8732,"large area law",3,4
8733,"selection bias",2,4
8734,"mass concentration",2,4
8735,"quasar luminosity function",3,4
8736,"galactic halo objects machos",4,4
8737,"spiral galaxies having",3,4
8738,"ray telescopes",2,4
8739,"radial velocity dispersions",3,4
8740,"bright seyfert",2,4
8741,"lac objects",2,4
8742,"source catalog",2,4
8743,"distant radio sources",3,4
8744,"preferred over",2,4
8745,"red noise",2,4
8746,"envelope ejection",2,4
8747,"intrinsic luminosity",2,4
8748,"cent confidence",2,4
8749,"error free",2,4
8750,"waves emitted",2,4
8751,"high energy conservation",3,4
8752,"croft et",2,4
8753,"semi simple analytic",3,4
8754,"perseus pisces",2,4
8755,"hardness intensity",2,4
8756,"rest mass distribution",3,4
8757,"hydrostatic equilibrium state",3,4
8758,"flat rotation curves",3,4
8759,"iras jy",2,4
8760,"extended red giant",3,4
8761,"type ia",2,4
8762,"inverse compton process",3,4
8763,"type spiral",2,4
8764,"cosmic microwave background cmb polarization",5,4
8765,"erg cm2",2,4
8766,"doppler beaming",2,4
8767,"high frequency instrument",3,4
8768,"planck surveyor satellite",3,4
8769,"post newtonian limit",3,4
8770,"bruzual charlot",2,4
8771,"broad band structure",3,4
8772,"marginally stable orbit",3,4
8773,"pointed observations",2,4
8774,"hb stars",2,4
8775,"globular cluster ages",3,4
8776,"almost entirely",2,4
8777,"numerical integrations",2,4
8778,"kept fixed",2,4
8779,"gyromagnetic ratio",2,4
8780,"instanton moduli space",3,4
8781,"ten dimensional",2,4
8782,"type iib matrix",3,4
8783,"glashow model",2,4
8784,"black hole pairs",3,4
8785,"elliptic calabi yau threefolds",4,4
8786,"adm mass",2,4
8787,"infra red part",3,4
8788,"3rd order",2,4
8789,"random surfaces",2,4
8790,"general arguments suggest",3,4
8791,"minimal supersymmetric qcd",3,4
8792,"2d dilaton coupled",3,4
8793,"manifestly gauge field",3,4
8794,"wightman functions",2,4
8795,"theta term",2,4
8796,"bps bound",2,4
8797,"similar fashion",2,4
8798,"inverse power law decay",4,4
8799,"momentum tensor force",3,4
8800,"big bang singularity",3,4
8801,"pure yang",2,4
8802,"largest scales",2,4
8803,"riemann cartan torsion",3,4
8804,"black hole evaporation",3,4
8805,"multidimensional gravity",2,4
8806,"gravitational radiation reaction",3,4
8807,"horizon area law",3,4
8808,"black hole pair creation",4,4
8809,"weak gravitational collapse",3,4
8810,"boson stars",2,4
8811,"scalar field configurations",3,4
8812,"non interacting massive",3,4
8813,"spontaneous curvature",2,4
8814,"kerr geometry",2,4
8815,"light cones",2,4
8816,"multiple black hole",3,4
8817,"qed vacuum structure",3,4
8818,"gromov witten",2,4
8819,"euler numbers",2,4
8820,"coxeter group",2,4
8821,"non positively",2,4
8822,"compact orientable surface",3,4
8823,"casson invariant",2,4
8824,"deformed heisenberg",2,4
8825,"wzw model",2,4
8826,"de rham cohomology classes",4,4
8827,"dimensional noncommutative",2,4
8828,"straight forward",2,4
8829,"character varieties",2,4
8830,"borel weil",2,4
8831,"cyclic cohomology",2,4
8832,"rational cohomology groups",3,4
8833,"maximal curves",2,4
8834,"elliptic quantum groups",3,4
8835,"log terminal singularities",3,4
8836,"gr obner",2,4
8837,"partial differential operators",3,4
8838,"jacobi equation",2,4
8839,"right invariant",2,4
8840,"pseudo riemannian manifolds",3,4
8841,"semisimple hopf algebra",3,4
8842,"crossing time dependent",3,4
8843,"preserving diffeomorphisms",2,4
8844,"precise meaning",2,4
8845,"analytic arguments",2,4
8846,"glueball spectrum",2,4
8847,"fully self gravitating",3,4
8848,"switched off",2,4
8849,"nearly perpendicular",2,4
8850,"substantially lower",2,4
8851,"2d ising",2,4
8852,"vortex lattices",2,4
8853,"total filling factor nu",4,4
8854,"size distribution functions",3,4
8855,"drift velocity",2,4
8856,"2d electron systems",3,4
8857,"optimum doping",2,4
8858,"relaxation time resolved",3,4
8859,"degenerate ground states",3,4
8860,"abelian vector potential",3,4
8861,"ornstein zernike",2,4
8862,"dispersion law",2,4
8863,"stochastic variable",2,4
8864,"1-x sr ca",3,4
8865,"low temperature tc superconductors",4,4
8866,"activation energy density",3,4
8867,"everywhere except",2,4
8868,"single particle hopping",3,4
8869,"site percolation thresholds",3,4
8870,"wigner seitz",2,4
8871,"slow relaxation",2,4
8872,"low capacitance",2,4
8873,"crossover phenomena",2,4
8874,"characteristic zero point",3,4
8875,"relative phase transition",3,4
8876,"frequencies omega",2,4
8877,"percolation process",2,4
8878,"three dimensional ising",3,4
8879,"hopping integral",2,4
8880,"roughness exponent zeta",3,4
8881,"electric current experimental",3,4
8882,"edge magnetoplasmons",2,4
8883,"free energy barrier",3,4
8884,"four fermi",2,4
8885,"whole temperature",2,4
8886,"zhang rice",2,4
8887,"hall ferromagnets",2,4
8888,"high frequency range",3,4
8889,"momentum conservation laws",3,4
8890,"reduced density fluctuations",3,4
8891,"lyapunov spectra",2,4
8892,"quantum electrodynamic",2,4
8893,"plane resistivity",2,4
8894,"second neighbor",2,4
8895,"power law tails",3,4
8896,"time scale free",3,4
8897,"kondo resonance",2,4
8898,"muffin tin orbital",3,4
8899,"critical exponents beta",3,4
8900,"interference phenomena",2,4
8901,"low frequency dependence",3,4
8902,"mean field strength",3,4
8903,"quarter filled",2,4
8904,"hard core repulsion",3,4
