rank,term,n_tokens,freq
7564,"pencil beam",2,6
7565,"large spread",2,6
7566,"radial distributions",2,6
7567,"galactic rotation",2,6
7568,"extinction law",2,6
7569,"diffuse interstellar dust",3,6
7570,"egret sources",2,6
7571,"period doubling",2,6
7572,"coupled map lattice",3,6
7573,"hyperbolic plane",2,6
7574,"generalized gradient",2,6
7575,"symbolic dynamics",2,6
7576,"maximal torus",2,6
7577,"conical singularities",2,6
7578,"explicit constructions",2,6
7579,"alexander polynomial",2,6
7580,"irreducible modules",2,6
7581,"fourier transforms",2,6
7582,"general statement",2,6
7583,"vertex operator algebras",3,6
7584,"map lattice",2,6
7585,"root system",2,6
7586,"complete intersections",2,6
7587,"highest weight modules",3,6
7588,"compact kaehler manifolds",3,6
7589,"ricci tensor",2,6
7590,"galois extension",2,6
7591,"wzw model",2,6
7592,"plancherel measure",2,6
7593,"fredholm determinant",2,6
7594,"non compact dimensions",3,6
7595,"vector bundle",2,6
7596,"generalized riemann hypothesis",3,6
7597,"holomorphic vector",2,6
7598,"bel robinson",2,6
7599,"monte carlo algorithms",3,6
7600,"apparent horizons",2,6
7601,"distant supernovae",2,6
7602,"soon after",2,6
7603,"reality conditions",2,6
7604,"reduced density matrix",3,6
7605,"covering spaces",2,6
7606,"two dimensional generalizations",3,6
7607,"kernel coefficients",2,6
7608,"matched filtering",2,6
7609,"extreme black hole",3,6
7610,"physically realistic",2,6
7611,"correct asymptotic",2,6
7612,"qcd vacuum condensates",3,6
7613,"sub gev",2,6
7614,"four fermion mass",3,6
7615,"gravitino mass",2,6
7616,"squark pairs",2,6
7617,"nrqcd factorization formalism",3,6
7618,"approximate analytical",2,6
7619,"small angle msw",3,6
7620,"vacuum expectation",2,6
7621,"dynamical electroweak symmetry breaking",4,6
7622,"spherical harmonics",2,6
7623,"two pion interferometry",3,6
7624,"color octet state",3,6
7625,"kl pi0",2,6
7626,"correct sign",2,6
7627,"quantitative estimates",2,6
7628,"maximal mixing matrix",3,6
7629,"neutral higgs boson mass",4,6
7630,"slavnov taylor identities",3,6
7631,"two photon exchange",3,6
7632,"doubly cabibbo suppressed",3,6
7633,"nlo bfkl",2,6
7634,"heavy quark antiquark",3,6
7635,"ref cite",2,6
7636,"ultra high energy spectrum",4,6
7637,"parity violating observables",3,6
7638,"single electron scattering",3,6
7639,"fermionic variables",2,6
7640,"defect density",2,6
7641,"old white dwarfs",3,6
7642,"neutral kaon",2,6
7643,"dijet production",2,6
7644,"too weak",2,6
7645,"power suppressed",2,6
7646,"structure function g2",3,6
7647,"transverse momentum space",3,6
7648,"gzk cut",2,6
7649,"mass reconstruction",2,6
7650,"false vacuum",2,6
7651,"internal symmetry",2,6
7652,"nuclear force",2,6
7653,"single pion",2,6
7654,"winding modes",2,6
7655,"geq gev",2,6
7656,"digital libraries",2,6
7657,"maximum stable sets",3,6
7658,"bayesian approach",2,6
7659,"hadron spectroscopy",2,6
7660,"sub tev",2,6
7661,"psi 2s",2,6
7662,"cdf collaboration",2,6
7663,"fragmentation region",2,6
7664,"deep inelastic scattering dis data",5,6
7665,"quark content",2,6
7666,"direct measurement process",3,6
7667,"tadpole improved clover action",4,6
7668,"meson exchange interaction",3,6
7669,"ginsparg wilson",2,6
7670,"gluon string",2,6
7671,"correctly reproduces",2,6
7672,"three nucleon system",3,6
7673,"halo nucleus",2,6
7674,"pion theorem",2,6
7675,"photon exchange",2,6
7676,"higher order nlo",3,6
7677,"nuclear fragmentation",2,6
7678,"fusion reactions",2,6
7679,"two loop diagrams",3,6
7680,"rho resonance",2,6
7681,"phase space time evolution",4,6
7682,"virtual compton",2,6
7683,"non relativistic hydrodynamics",3,6
7684,"mirror nuclei",2,6
7685,"particles moving",2,6
7686,"pion nucleon potentials",3,6
7687,"quasiparticle rpa",2,6
7688,"cat maps",2,6
7689,"covariant generalization",2,6
7690,"temporal correlations",2,6
7691,"discrete light",2,6
7692,"bose gas",2,6
7693,"energy conservation laws",3,6
7694,"soliton solution",2,6
7695,"sudden transition",2,6
7696,"einstein dirac",2,6
7697,"ionization probability",2,6
7698,"gravitational anomalies",2,6
7699,"spin polarisation",2,6
7700,"foldy wouthuysen",2,6
7701,"trapped ions",2,6
7702,"blockade regime",2,6
7703,"transition strengths",2,6
7704,"dipole transitions",2,6
7705,"non relativistic quantum mechanics",4,6
7706,"homodyne detection",2,6
7707,"nonclassical properties",2,6
7708,"bell type",2,6
7709,"operator valued measure",3,6
7710,"draw attention",2,6
7711,"squeezed state",2,6
7712,"parameter estimation",2,6
7713,"non locality",2,6
7714,"matrix ensembles",2,6
7715,"periodic potentials",2,6
7716,"parametric oscillator",2,6
7717,"cat states",2,6
7718,"time derivatives",2,6
7719,"moduli problem",2,6
7720,"supersymmetric qed",2,6
7721,"harmonic superspace",2,6
7722,"schwarzschild background",2,6
7723,"massive thirring model",3,6
7724,"kk modes",2,6
7725,"infrared singularities",2,6
7726,"finite temperature dependent",3,6
7727,"brs symmetry",2,6
7728,"supergroup su",2,6
7729,"violating coupling",2,6
7730,"spin content",2,6
7731,"orientifold models",2,6
7732,"charged black holes",3,6
7733,"planck mass",2,6
7734,"kaluza klein monopole",3,6
7735,"post newtonian approximation",3,6
7736,"exclusion statistics",2,6
7737,"non bps states",3,6
7738,"whole set",2,6
7739,"kleinian groups",2,6
7740,"einstein maxwell",2,6
7741,"action angle variables",3,6
7742,"abelian projection",2,6
7743,"see hep",2,6
7744,"exponentially decaying",2,6
7745,"exceptional groups",2,6
7746,"target spaces",2,6
7747,"hadron phase space",3,6
7748,"xxz model",2,6
7749,"modular transformations",2,6
7750,"dual pair",2,6
7751,"nambu goto string",3,6
7752,"massive iia",2,6
7753,"ahler potential",2,6
7754,"laser pulse",2,6
7755,"x2-y2 id",2,6
7756,"real time evolution",3,6
7757,"itzykson zuber",2,6
7758,"low enough",2,6
7759,"integro differential equation",3,6
7760,"short ranged interaction",3,6
7761,"leading edge",2,6
7762,"point contacts",2,6
7763,"disordered superconductors",2,6
7764,"trapped bose condensed gas",4,6
7765,"fluid membrane",2,6
7766,"conventional bcs",2,6
7767,"fully packed",2,6
7768,"fluctuation corrections",2,6
7769,"optical transitions",2,6
7770,"surprisingly similar",2,6
7771,"integer filling",2,6
7772,"bond disorder",2,6
7773,"temperature tc superconductors",3,6
7774,"hexagonal lattice",2,6
7775,"two dimensional xy",3,6
7776,"diffusion monte carlo",3,6
7777,"organic conductors",2,6
7778,"loop operator",2,6
7779,"amino acids",2,6
7780,"anderson transition",2,6
7781,"renormalization group technique",3,6
7782,"rpa model",2,6
7783,"total energy levels",3,6
7784,"classical boltzmann",2,6
7785,"pulsed magnetic field",3,6
7786,"perovskite manganites",2,6
7787,"stripe phases",2,6
7788,"lattice distortions",2,6
7789,"potential linearized augmented plane wave",5,6
7790,"oscillator strength",2,6
7791,"semi quantitative",2,6
7792,"treated perturbatively",2,6
7793,"electrical transport",2,6
7794,"sign reversal",2,6
7795,"two variants",2,6
7796,"irreversible magnetization",2,6
7797,"dimensionless parameter",2,6
7798,"chiral luttinger",2,6
7799,"energy gain",2,6
7800,"charge transport through",3,6
7801,"fermi surface fs",3,6
7802,"transmission coefficient",2,6
7803,"orbital ordered state",3,6
7804,"electrostatic interactions",2,6
7805,"non linear response",3,6
7806,"static electric field",3,6
7807,"abrupt change",2,6
7808,"primordial power",2,6
7809,"relic neutrinos",2,6
7810,"front propagation",2,6
7811,"interstellar dust grains",3,6
7812,"lake baikal",2,6
7813,"multi photon",2,6
7814,"limiting flux",2,6
7815,"population synthesis models",3,6
7816,"stellar population synthesis models",4,6
7817,"macho collaboration",2,6
7818,"nearby universe",2,6
7819,"high resolution echelle spectra",4,6
7820,"mv mag",2,6
7821,"first overtone",2,6
7822,"red clump",2,6
7823,"mechanical stability",2,6
7824,"mhd turbulence",2,6
7825,"mixing angle theta",3,6
7826,"lyman break galaxies",3,6
7827,"gravitational instabilities",2,6
7828,"pulsar magnetosphere",2,6
7829,"maximum likelihood function",3,6
7830,"nearly simultaneous",2,6
7831,"non thermal emission",3,6
7832,"large aperture",2,6
7833,"weak gravitational lensing signal",4,6
7834,"hr diagram",2,6
7835,"bright elliptical galaxies",3,6
7836,"gradient approximation",2,6
7837,"brute force",2,6
7838,"least five",2,6
7839,"counting rate",2,6
7840,"fireball models",2,6
7841,"closed orbits",2,6
7842,"closest approach",2,6
7843,"rgb tip",2,6
7844,"trigonometric parallax",2,6
7845,"pulsar systems",2,6
7846,"star forming stars",3,6
7847,"coronal activity",2,6
7848,"sight velocity",2,6
7849,"advanced satellite",2,6
7850,"timing explorer rxte",3,6
7851,"parsec scales",2,6
7852,"s0 galaxies",2,6
7853,"analytically continued",2,6
7854,"stellar kinematics",2,6
7855,"mag arcsec",2,6
7856,"north ecliptic",2,6
7857,"pure luminosity",2,6
7858,"baryon load",2,6
7859,"heavily obscured",2,6
7860,"wfpc2 imaging",2,6
7861,"elliptical galaxy clusters",3,6
7862,"spinning particles",2,6
7863,"mauna kea",2,6
7864,"poloidal magnetic field",3,6
7865,"collimated outflows",2,6
7866,"ram pressure stripping",3,6
7867,"forward jet",2,6
7868,"lambda cdm",2,6
7869,"level populations",2,6
7870,"ursa minor",2,6
7871,"remarkable similarity",2,6
7872,"deep hst wfpc2",3,6
7873,"ii supernova",2,6
7874,"outer shell",2,6
7875,"extragalactic distance",2,6
7876,"tunnel number",2,6
7877,"ramified coverings",2,6
7878,"hodge integrals",2,6
7879,"special lagrangian submanifolds",3,6
7880,"new aspect",2,6
7881,"semi infinite number",3,6
7882,"square integrable",2,6
7883,"hurwitz numbers",2,6
7884,"whole complex",2,6
7885,"coordinate ring",2,6
7886,"defect free",2,6
7887,"intertwining operators",2,6
7888,"parallel computer",2,6
7889,"riemann zeta function",3,6
7890,"velocity anisotropy",2,6
7891,"fine structures",2,6
7892,"three dimensional turbulence",3,6
7893,"inversion technique",2,6
7894,"rigorous derivation",2,6
7895,"granular flow",2,6
7896,"ordering problem",2,6
7897,"dilatonic gravity",2,6
7898,"einstein hilbert",2,6
7899,"coalescing binary",2,6
7900,"ligo virgo",2,6
7901,"space time development",3,6
7902,"non zero mode",3,6
7903,"petrov type",2,6
7904,"main topics",2,6
7905,"curvature singularities",2,6
7906,"superselection sectors",2,6
7907,"multipole expansion",2,6
7908,"dense hadronic",2,6
7909,"angular correlations",2,6
7910,"nuclear medium modification",3,6
7911,"disoriented chiral condensate dcc",4,6
7912,"nuclear response",2,6
7913,"two pion exchange",3,6
7914,"parameter ranges",2,6
7915,"charge independence",2,6
7916,"half lives",2,6
7917,"low lying resonances",3,6
7918,"simple analytical expressions",3,6
7919,"schroedinger equations",2,6
7920,"phenomenologically viable",2,6
7921,"octet state",2,6
7922,"field theoretical calculations",3,6
7923,"scale ms",2,6
7924,"baryon resonances",2,6
7925,"direct evaluation",2,6
7926,"nonequilibrium phase",2,6
7927,"kinematic regime",2,6
7928,"light higgs boson mass",4,6
7929,"mass splittings",2,6
7930,"breit wigner",2,6
7931,"final states containing",3,6
7932,"gauge boson production",3,6
7933,"nambu jona lasinio njl",4,6
7934,"minimal supersymmetric extensions",3,6
7935,"multi soliton",2,6
7936,"universal soft",2,6
7937,"degenerate neutrinos",2,6
7938,"greisen zatsepin kuzmin",3,6
7939,"majorana neutrino",2,6
7940,"third generations",2,6
7941,"becomes exact solution",3,6
7942,"electron scattering events",3,6
7943,"longitudinal waves",2,6
7944,"hard thermal loops",3,6
7945,"electron positron pair",3,6
7946,"angular correlation function",3,6
7947,"unitarity bound",2,6
7948,"circularly polarized photons",3,6
7949,"neutral higgs bosons",3,6
7950,"nonzero chemical potential",3,6
7951,"hubble flow",2,6
7952,"microwave background radiation",3,6
7953,"epr state",2,6
7954,"large scale free",3,6
7955,"altarelli parisi evolution",3,6
7956,"dual ginzburg landau",3,6
7957,"preheating after",2,6
7958,"electromagnetic transitions",2,6
7959,"lambda qcd sum rules",4,6
7960,"peccei quinn symmetry",3,6
7961,"event driven",2,6
7962,"markov chains",2,6
7963,"information retrieval",2,6
7964,"charged particle identification",3,6
7965,"branched polymer",2,6
7966,"renormalizable interactions",2,6
7967,"strange quark mass",3,6
7968,"su nc",2,6
7969,"discretization errors",2,6
7970,"lattice qcd sum rules",4,6
7971,"subtraction scheme",2,6
7972,"alfven waves",2,6
7973,"solar wind",2,6
7974,"hole solutions",2,6
7975,"ordered phase transitions",3,6
7976,"parametric down conversion",3,6
7977,"stern gerlach",2,6
7978,"hyperfine structure",2,6
7979,"complex vector bundles over",4,6
7980,"dinger equations",2,6
7981,"lowest landau",2,6
7982,"clifford algebras",2,6
7983,"theoretical considerations",2,6
7984,"nonlinear schroedinger equation",3,6
7985,"wave propagating",2,6
7986,"jaynes cummings model",3,6
7987,"regular languages",2,6
7988,"probability amplitudes",2,6
7989,"single electron systems",3,6
7990,"annihilation operator",2,6
7991,"pi atom",2,6
7992,"spin density operator",3,6
7993,"two photon pairs",3,6
7994,"marked state",2,6
7995,"exponential potentials",2,6
7996,"solv int",2,6
7997,"backlund transformations",2,6
7998,"intimately connected",2,6
7999,"renormalization constants",2,6
8000,"newtonian approximation",2,6
8001,"branes wrapping",2,6
8002,"twisted sector",2,6
8003,"de sitter group",3,6
8004,"periodic boundary condition",3,6
8005,"sub leading",2,6
8006,"vector currents",2,6
8007,"rr fields",2,6
8008,"string ending",2,6
8009,"d1 d5 system",3,6
8010,"11d supergravity",2,6
8011,"eleven dimensional",2,6
8012,"stress energy",2,6
8013,"approximation rpa",2,6
8014,"branes within",2,6
8015,"charged black hole solutions",4,6
8016,"plaquette action",2,6
8017,"non linear partial differential equations",5,6
8018,"integral representations",2,6
8019,"electromagnetic waves",2,6
8020,"triplet excitation",2,6
8021,"two step like",3,6
8022,"antiferromagnetic heisenberg chains",3,6
8023,"kagome lattice",2,6
8024,"spin-1 antiferromagnetic heisenberg model",4,6
8025,"salt concentration",2,6
8026,"upper critical behavior",3,6
8027,"ladder operator",2,6
8028,"electronic transport measurements",3,6
8029,"minimum value",2,6
8030,"vertical velocity",2,6
8031,"superconducting electrodes",2,6
8032,"grain boundary",2,6
8033,"fitness landscapes",2,6
8034,"al prl",2,6
8035,"quenched noise",2,6
8036,"van der waals interaction",4,6
8037,"bose einstein condensation bec",4,6
8038,"non linear combinations",3,6
8039,"carrier concentration",2,6
8040,"glassy state",2,6
8041,"time t1",2,6
8042,"face centered",2,6
8043,"fisher information",2,6
8044,"hele shaw cell",3,6
8045,"lattice distortion",2,6
8046,"toda chain",2,6
8047,"information loss",2,6
8048,"covariance matrix",2,6
8049,"abelian sandpile model",3,6
8050,"correlated hopping",2,6
8051,"xy like",2,6
8052,"irreversibility line",2,6
8053,"generalized boltzmann",2,6
8054,"analytically solvable model",3,6
8055,"intrinsic josephson junctions",3,6
8056,"charge density wave function",4,6
8057,"layered cuprates",2,6
8058,"ordered phase diagram",3,6
8059,"composite bosons",2,6
8060,"dual superconductivity",2,6
8061,"kinetic monte carlo",3,6
8062,"evolutionary state",2,6
8063,"mesoscopic ring",2,6
8064,"diblock copolymer",2,6
8065,"pseudo spectral",2,6
8066,"longitudinal response",2,6
8067,"spin density wave",3,6
8068,"critical concentration",2,6
8069,"heavy fermion compound",3,6
8070,"per square",2,6
8071,"minimal surfaces",2,6
8072,"loss rates",2,6
8073,"vortex lattices",2,6
8074,"electric dipole moment",3,6
8075,"circularly polarized",2,6
8076,"dust free",2,6
8077,"high column",2,6
8078,"maximum size",2,6
8079,"effective radii",2,6
8080,"rotation rates",2,6
8081,"tauri star",2,6
8082,"short duration",2,6
8083,"galactic winds",2,6
8084,"integrated spectra",2,6
8085,"distant clusters",2,6
8086,"infrared wavelengths",2,6
8087,"complex morphology",2,6
8088,"nucleus agn",2,6
8089,"ccd camera",2,6
8090,"beam splitters",2,6
8091,"isotropic flux",2,6
8092,"ultra high energy cosmic rays",5,6
8093,"age estimates",2,6
8094,"ray pulsars axps",3,6
8095,"bolometric luminosities",2,6
8096,"observations cover",2,6
8097,"lacertae objects",2,6
8098,"spectroscopic studies",2,6
8099,"faint radio emission",3,6
8100,"boson stars",2,6
8101,"massive companion",2,6
8102,"standard candle",2,6
8103,"falls below",2,6
8104,"multiply imaged",2,6
8105,"luminous blue variable",3,6
8106,"high magnification",2,6
8107,"blandford znajek process",3,6
8108,"line broadening",2,6
8109,"radial orbits",2,6
8110,"earth masses",2,6
8111,"classifying space",2,6
8112,"spanning trees",2,6
8113,"heisenberg algebra",2,6
8114,"picard number",2,6
8115,"nilpotent elements",2,6
8116,"holonomy group",2,6
8117,"under discussion",2,6
8118,"hyperbolic 3-manifold",2,6
8119,"share many",2,6
8120,"coset conformal field theory",4,6
8121,"complex conjugation",2,6
8122,"quotient singularities",2,6
8123,"homology groups",2,6
8124,"upper part",2,6
8125,"ricci curvature",2,6
8126,"riemann hypothesis",2,6
8127,"abel jacobi map",3,6
8128,"x2 y2",2,6
8129,"cm sec",2,6
8130,"eso new",2,6
8131,"self assembled",2,6
8132,"tev gamma ray flux",4,6
8133,"small magellanic clouds",3,6
8134,"body rotation",2,6
8135,"successfully reproduces",2,6
8136,"iron abundance",2,6
8137,"supports earlier",2,6
8138,"arecibo telescope",2,6
8139,"rotational velocities",2,6
8140,"rxte data",2,6
8141,"sigma significance",2,6
8142,"rotational transitions",2,6
8143,"sn 1998bw",2,6
8144,"non perturbative regime",3,6
8145,"polygonal billiards",2,6
8146,"low mass dileptons",3,6
8147,"nuclear multifragmentation",2,6
8148,"dilepton invariant mass spectra",4,6
8149,"coherent transport",2,6
8150,"colliding nuclei",2,6
8151,"nucleon systems",2,6
8152,"isobar model",2,6
