rank,term,n_tokens,freq
20054,"cosmic reionization epoch",3,2
20055,"self lensing",2,2
20056,"flame front",2,2
20057,"emission line seyfert",3,2
20058,"absorption line profile",3,2
20059,"star he0107-5240",2,2
20060,"expanding supernova explosion",3,2
20061,"concentration index",2,2
20062,"dust sublimation",2,2
20063,"ongoing star",2,2
20064,"oldest stars",2,2
20065,"donor stars",2,2
20066,"fully ionized",2,2
20067,"mid infrared excess",3,2
20068,"phoenix deep",2,2
20069,"core collapse supernova remnant",4,2
20070,"high eccentricity",2,2
20071,"satisfactory fits",2,2
20072,"luminosities lx",2,2
20073,"clouds hvcs",2,2
20074,"median redshift survey",3,2
20075,"nearby seyfert",2,2
20076,"high ionization structure",3,2
20077,"metallicity spread",2,2
20078,"nicmos images",2,2
20079,"synthesis models predict",3,2
20080,"redshift bins",2,2
20081,"micro quasars",2,2
20082,"unified jet",2,2
20083,"polycyclic aromatic",2,2
20084,"infrared space time",3,2
20085,"strong gravitational microlensing",3,2
20086,"galactic haloes",2,2
20087,"burst grb jets",3,2
20088,"young stellar cores",3,2
20089,"si iv",2,2
20090,"ultra high energy distribution",4,2
20091,"small scatter",2,2
20092,"line diagnostics",2,2
20093,"dimensional smoothed",2,2
20094,"oh masers",2,2
20095,"cepheid distance scale",3,2
20096,"exotic dark",2,2
20097,"universal jet",2,2
20098,"ionized iron",2,2
20099,"relic neutrinos",2,2
20100,"bolometric light",2,2
20101,"electromotive force",2,2
20102,"ray emission line fluxes",4,2
20103,"radio interferometry",2,2
20104,"zeldovich effect",2,2
20105,"spectral energy distribution function",4,2
20106,"structured jet",2,2
20107,"circumstellar dust",2,2
20108,"highest redshifts",2,2
20109,"optically thick disks",3,2
20110,"strongly lensed",2,2
20111,"moderately high resolution",3,2
20112,"xmm newton satellite",3,2
20113,"luminosity lx erg",3,2
20114,"super massive black holes",4,2
20115,"observational error",2,2
20116,"solar neutrinos",2,2
20117,"highly collimated",2,2
20118,"super gzk",2,2
20119,"cosmic rays crs",3,2
20120,"gamma ray repeaters sgrs",4,2
20121,"quasi periodicity",2,2
20122,"spatial inhomogeneities",2,2
20123,"uhe neutrino",2,2
20124,"infrared space telescope",3,2
20125,"solar neutrino mixing matrix",4,2
20126,"escaped detection",2,2
20127,"four momentum transfers",3,2
20128,"expressions relating",2,2
20129,"wimp mass",2,2
20130,"bose einstein condensed atoms",4,2
20131,"singlet neutrino masses",3,2
20132,"cpt symmetry",2,2
20133,"distribution functions agree",3,2
20134,"gell mann oakes renner",4,2
20135,"standard model mssm parameter",4,2
20136,"higgs boson fusion",3,2
20137,"two photon exchange interaction",4,2
20138,"non abelian monopoles",3,2
20139,"ray uhecr",2,2
20140,"model 2hdm",2,2
20141,"bias toward",2,2
20142,"large number violation",3,2
20143,"neutrino burst",2,2
20144,"xi gauge theories",3,2
20145,"hadronic z0",2,2
20146,"multi quark",2,2
20147,"see saw model",3,2
20148,"br b0",2,2
20149,"vertex reconstruction",2,2
20150,"solar neutrino species",3,2
20151,"cdm h2",2,2
20152,"soft hadronic",2,2
20153,"lepton flavor violating processes",4,2
20154,"neutral higgs",2,2
20155,"supersymmetric qcd corrections",3,2
20156,"ii triplet",2,2
20157,"coupling constant alphas",3,2
20158,"supernova neutrino nucleon",3,2
20159,"strong gravitational interactions",3,2
20160,"clear indications",2,2
20161,"minimal seesaw",2,2
20162,"inelastic hard scattering processes",4,2
20163,"radiative correction",2,2
20164,"diffuse gamma ray",3,2
20165,"preferred value",2,2
20166,"glass condensate",2,2
20167,"odd higgs",2,2
20168,"non gaussian states",3,2
20169,"neutralino proton",2,2
20170,"simple model expectations",3,2
20171,"integro differential equations",3,2
20172,"non leptonic",2,2
20173,"lepton flavor problem",3,2
20174,"naive factorization",2,2
20175,"consistent hartree",2,2
20176,"irreducible 2pi",2,2
20177,"bi maximal",2,2
20178,"mssm flat universe",3,2
20179,"pauli form factor",3,2
20180,"adjoint extension",2,2
20181,"subsequent leptonic",2,2
20182,"large tan",2,2
20183,"etac 2s",2,2
20184,"quark gluon distribution function",4,2
20185,"gravitational lensing signal",3,2
20186,"ladder diagrams",2,2
20187,"quark mass splitting",3,2
20188,"cold fermionic",2,2
20189,"scalar nonet",2,2
20190,"momentum ell",2,2
20191,"boson mean",2,2
20192,"chiral multiplets",2,2
20193,"shell renormalization",2,2
20194,"initial mass energies",3,2
20195,"solar neutrino mass spectrum",4,2
20196,"diffuse gamma rays",3,2
20197,"quark gluon exchange",3,2
20198,"leading order bfkl",3,2
20199,"induced cp violating",3,2
20200,"dependent parton",2,2
20201,"exclusive semileptonic",2,2
20202,"supernova neutrino magnetic fields",4,2
20203,"cp eigenstates",2,2
20204,"real photon collisions",3,2
20205,"stochastic gauge theory",3,2
20206,"dense matter wave",3,2
20207,"approximation rpa calculations",3,2
20208,"distorted wave",2,2
20209,"hypercentral constituent",2,2
20210,"skyrme interaction",2,2
20211,"periodic driving",2,2
20212,"multi orbital",2,2
20213,"vortex soliton",2,2
20214,"dimensional photonic",2,2
20215,"fock bogoliubov",2,2
20216,"hydrogen bonds",2,2
20217,"violating triple",2,2
20218,"time reversal violation",3,2
20219,"heavy ion collider",3,2
20220,"kondo fixed",2,2
20221,"maximal entropy",2,2
20222,"highly correlated noise",3,2
20223,"quantum teleportation via",3,2
20224,"non overlapping",2,2
20225,"fractional quantum mechanical",3,2
20226,"cloning machines",2,2
20227,"magnetic resonance force",3,2
20228,"feedback loops",2,2
20229,"cat states",2,2
20230,"two photon imaging",3,2
20231,"lowest weight",2,2
20232,"resonance force microscopy",3,2
20233,"quantum bit error correction",4,2
20234,"low energy eigenvalues",3,2
20235,"correcting code",2,2
20236,"linear functionals",2,2
20237,"scattering off shell",3,2
20238,"fisher relation",2,2
20239,"nearly linearly",2,2
20240,"uniform asymptotic behaviour",3,2
20241,"single photon counting",3,2
20242,"quantum cloning machines",3,2
20243,"capacitive coupling",2,2
20244,"quantum cloning",2,2
20245,"conditional phase",2,2
20246,"optic modulator",2,2
20247,"quantum information science",3,2
20248,"generating sets",2,2
20249,"magnetic dipole interaction",3,2
20250,"coherent manipulation",2,2
20251,"partial transposition",2,2
20252,"aharonov casher",2,2
20253,"experimentally testable",2,2
20254,"neutron scattering processes",3,2
20255,"private key",2,2
20256,"coherent population",2,2
20257,"einstein podolsky",2,2
20258,"rosen epr",2,2
20259,"non radiating",2,2
20260,"schmidt law",2,2
20261,"initial position dependent",3,2
20262,"resonance force microscopy mrfm",4,2
20263,"hidden variable",2,2
20264,"metallic phase transition temperature dependence",5,2
20265,"single photon energies",3,2
20266,"raman adiabatic",2,2
20267,"single electron gas",3,2
20268,"external magnetic trap",3,2
20269,"generalized hypergeometric",2,2
20270,"tree like",2,2
20271,"expression patterns",2,2
20272,"random boolean",2,2
20273,"traffic patterns",2,2
20274,"communication protocols",2,2
20275,"power law relating",3,2
20276,"eu datagrid",2,2
20277,"internal reflection",2,2
20278,"heavy ion storage",3,2
20279,"framework athena",2,2
20280,"game theoretic",2,2
20281,"end user",2,2
20282,"zero recoil",2,2
20283,"light cone distribution amplitudes",4,2
20284,"confinement criterion",2,2
20285,"algebraic renormalization group",3,2
20286,"scale free parameters",3,2
20287,"naive factorization approach",3,2
20288,"hadron nucleus collisions",3,2
20289,"minimal supersymmetric particle",3,2
20290,"adjoint scalar field",3,2
20291,"purity germanium",2,2
20292,"underlying quark",2,2
20293,"neutrino mass ratio",3,2
20294,"transition temperature tm",3,2
20295,"pomeron exchange interactions",3,2
20296,"electron positron pair creation",4,2
20297,"microscopic black hole",3,2
20298,"space time scale invariance",4,2
20299,"minimal subtraction",2,2
20300,"solar neutrino magnetic field",4,2
20301,"places strong",2,2
20302,"sivers function",2,2
20303,"dipole matrix",2,2
20304,"ionized plasma",2,2
20305,"neutrino mass difference",3,2
20306,"ks pi0 gamma",3,2
20307,"muon anomalous magnetic",3,2
20308,"light cone gauge symmetry",4,2
20309,"generalized parton distribution",3,2
20310,"right handed neutrino mass",4,2
20311,"spectral index gamma",3,2
20312,"bar d0 mixing",3,2
20313,"monte carlo simulation reconstruction",4,2
20314,"zn symmetry",2,2
20315,"narrow baryon",2,2
20316,"de sitter phase",3,2
20317,"flipped su",2,2
20318,"msw solution",2,2
20319,"higher twists",2,2
20320,"linear dilaton field theory",4,2
20321,"da phi",2,2
20322,"lightest neutrino masses",3,2
20323,"radiative return",2,2
20324,"spinodal instability",2,2
20325,"lightest supersymmetric particle physics",4,2
20326,"sno salt",2,2
20327,"static quark gluon",3,2
20328,"leptonic mixing matrix elements",4,2
20329,"inelastic light",2,2
20330,"squark sector",2,2
20331,"pythia monte carlo",3,2
20332,"heavy quark fragmentation function",4,2
20333,"neutrino mixing angles",3,2
20334,"higgs boson exchange",3,2
20335,"functions pdfs",2,2
20336,"diffractive dijet production rate",4,2
20337,"vector potentials",2,2
20338,"goldberger treiman",2,2
20339,"relativistic constituent",2,2
20340,"abelian horizontal",2,2
20341,"gamma ray background",3,2
20342,"evaporating black holes",3,2
20343,"analytic arguments",2,2
20344,"inverse participation",2,2
20345,"ion storage",2,2
20346,"supersymmetric dark",2,2
20347,"energy momentum conservation law",4,2
20348,"momentum dependent parton",3,2
20349,"muonic hydrogen",2,2
20350,"cold neutrons",2,2
20351,"full qcd calculations",3,2
20352,"dilaton field theories",3,2
20353,"tritium beta",2,2
20354,"perturbative determination",2,2
20355,"pion form factors",3,2
20356,"asymmetric energy density",3,2
20357,"effective majorana neutrinos",3,2
20358,"kl pi0",2,2
20359,"wilsonian matching",2,2
20360,"standard model cmssm",3,2
20361,"polyakov loops",2,2
20362,"unintegrated parton densities",3,2
20363,"supernova neutrino spectra",3,2
20364,"gluon self",2,2
20365,"anomaly mediation",2,2
20366,"overlap dirac",2,2
20367,"pulsation modes",2,2
20368,"hyperbolic space time",3,2
20369,"kerr like",2,2
20370,"gaussian random variables",3,2
20371,"local maxima",2,2
20372,"velocity field equations",3,2
20373,"strange attractors",2,2
20374,"hypergeometric type",2,2
20375,"chaotic trajectories",2,2
20376,"maxwell construction",2,2
20377,"stokes turbulence",2,2
20378,"multi zone",2,2
20379,"renormalization group velocity",3,2
20380,"energy momentum map",3,2
20381,"generalized chaplygin",2,2
20382,"shape invariance",2,2
20383,"de almeida",2,2
20384,"learning rule",2,2
20385,"additive noise induced",3,2
20386,"near integrable systems",3,2
20387,"auto correlation",2,2
20388,"positive lyapunov",2,2
20389,"space time averaged",3,2
20390,"tracer particle",2,2
20391,"single electron vibration",3,2
20392,"heiles system",2,2
20393,"dilute polymer",2,2
20394,"coupled gross pitaevskii",3,2
20395,"stat phys",2,2
20396,"liouville integrable system",3,2
20397,"uniform susceptibility",2,2
20398,"characteristic length scale",3,2
20399,"camera calibration",2,2
20400,"image processing",2,2
20401,"probability density wave",3,2
20402,"level atom optics",3,2
20403,"strongly chaotic",2,2
20404,"damping factor",2,2
20405,"quantum information stored",3,2
20406,"functional central limit",3,2
20407,"quantum query",2,2
20408,"teleportation via",2,2
20409,"arbitrarily many qubits",3,2
20410,"rb vapor",2,2
20411,"density matrix ensembles",3,2
20412,"essentially free parameters",3,2
20413,"kerr nonlinearities",2,2
20414,"ring cavity modes",3,2
20415,"holstein primakoff",2,2
20416,"periodic table",2,2
20417,"creation operators",2,2
20418,"bohm interferometer",2,2
20419,"secret key",2,2
20420,"sheds new",2,2
20421,"energy density matrices",3,2
20422,"werner states",2,2
20423,"optical parametric down conversion",4,2
20424,"momentum space time evolution",4,2
20425,"definite functions",2,2
20426,"spin chain direction",3,2
20427,"black hole evaporation",3,2
20428,"photon imaging performance",3,2
20429,"space time derivative",3,2
20430,"body collision",2,2
20431,"nordstr om",2,2
20432,"quantum brownian",2,2
20433,"deformed heisenberg",2,2
20434,"ideal bose",2,2
20435,"trapped bose gases",3,2
20436,"young diagram",2,2
20437,"beltrami operator",2,2
20438,"outgoing radiation",2,2
20439,"inelastic hard",2,2
20440,"space time reversal",3,2
20441,"minimal supersymmetric partner",3,2
20442,"fully consistent born infeld",4,2
20443,"cancellation condition",2,2
20444,"moser system",2,2
20445,"xxz heisenberg model",3,2
20446,"evolutions sle",2,2
20447,"general relativistic quantum mechanical",4,2
20448,"pseudo differential operator",3,2
20449,"second half plane",3,2
20450,"operator valued function",3,2
20451,"central limit theorems",3,2
20452,"moduli space time",3,2
20453,"light cone gauge invariant",4,2
20454,"numerical evidences",2,2
20455,"square root system",3,2
20456,"lie derivatives",2,2
20457,"simple toy",2,2
20458,"limited samples",2,2
20459,"normal distribution function",3,2
20460,"high spatial variations",3,2
20461,"charge transfer calculations",3,2
20462,"non associative",2,2
20463,"gauge glass",2,2
20464,"quantum fluids",2,2
20465,"lying excited",2,2
20466,"magneto transport",2,2
20467,"atomic pair distribution function",4,2
20468,"blue shift",2,2
20469,"arbitrarily low",2,2
20470,"dimensional gauged",2,2
20471,"brst invariant mass",3,2
20472,"weakly coupled heterotic",3,2
20473,"asymptotically ads spacetime",3,2
20474,"gauge symmetry preserving",3,2
20475,"seiberg witten maps",3,2
20476,"noncommutative maxwell",2,2
20477,"yau hypersurfaces",2,2
20478,"chern simons theories",3,2
20479,"target manifolds",2,2
20480,"wilsonian renormalization group",3,2
20481,"thermodynamic bethe",2,2
20482,"strong gravitational field theory",4,2
20483,"superfield quantization",2,2
20484,"moyal star",2,2
20485,"cone gauge",2,2
20486,"aharonov bohm ab",3,2
20487,"dimensional heterotic",2,2
20488,"kaehler potential",2,2
20489,"order parameter theta",3,2
20490,"tachyonic modes",2,2
20491,"light cone gauge field",4,2
20492,"two dimensional gauged",3,2
20493,"closed frw",2,2
20494,"dimensional counterparts",2,2
20495,"higher dimensional supergravity theories",4,2
20496,"arbitrarily high energy",3,2
20497,"lorentzian metrics",2,2
20498,"underlying integrable systems",3,2
20499,"energy cosmic strings",3,2
20500,"witten map",2,2
20501,"four fermi",2,2
20502,"relativity dsr",2,2
20503,"commutativity parameter",2,2
20504,"residual gauge invariant",3,2
20505,"ahler manifold",2,2
20506,"reducible representations",2,2
20507,"resonance force free",3,2
20508,"isolated fixed point",3,2
20509,"electrodynamics qed",2,2
20510,"supersymmetric ward",2,2
20511,"uv fixed point",3,2
20512,"cft duality",2,2
20513,"open string scale",3,2
20514,"type ii superstring",3,2
20515,"non abelian higgs",3,2
20516,"conformal anomaly free",3,2
20517,"angular momentum space time",4,2
20518,"bmn limit",2,2
20519,"kaehler einstein",2,2
20520,"c3 z2",2,2
20521,"symmetry breaking mechanisms",3,2
20522,"light cone gauge group",4,2
20523,"cft conjecture",2,2
20524,"pseudo scalar field",3,2
20525,"warp factors",2,2
20526,"non abelian gauge theory",4,2
20527,"supersymmetry breaking patterns",3,2
20528,"quasiclassical green",2,2
20529,"dependent gross",2,2
20530,"de sitter like",3,2
20531,"space time domain",3,2
20532,"three loop dilatation operator",4,2
20533,"maximally supersymmetric yang mills",4,2
20534,"quiver theories",2,2
20535,"open string tachyons",3,2
20536,"hot gauge",2,2
20537,"cylindrical tube",2,2
20538,"brst differential",2,2
20539,"quantum critical behaviour",3,2
20540,"sitter universe",2,2
20541,"critical currents",2,2
20542,"toda hierarchy",2,2
20543,"two dimensional gauged supergravity",4,2
20544,"quasinormal mode",2,2
20545,"negative kinetic energy",3,2
20546,"2d dilaton field theory",4,2
20547,"hall fluid",2,2
20548,"neumann algebras",2,2
20549,"loop dilatation operator",3,2
20550,"proper time dependent",3,2
20551,"generalized virasoro",2,2
20552,"supersymmetric yang",2,2
20553,"spinning black hole",3,2
20554,"formal power",2,2
20555,"vortex ring",2,2
20556,"scalar field strength",3,2
20557,"pre inflationary",2,2
20558,"geometric phase transition",3,2
20559,"iia orientifolds",2,2
20560,"electroweak phase transition temperature",4,2
20561,"ramond field theory",3,2
20562,"uv ir background",3,2
20563,"real projective space",3,2
20564,"salam model",2,2
20565,"stress energy momentum",3,2
20566,"interacting massive scalar field",4,2
20567,"algebraic bethe",2,2
20568,"fermion antifermion",2,2
