rank,term,n_tokens,freq
14879,"cools down",2,5
14880,"tidally disrupted",2,5
14881,"direct impact",2,5
14882,"de broglie wavelength",3,5
14883,"collapsar model",2,5
14884,"computational challenge",2,5
14885,"radiation hydrodynamics",2,5
14886,"terrestrial planet finder",3,5
14887,"statistical isotropy",2,5
14888,"gamma ray fluxes",3,5
14889,"type ia supernova sn",4,5
14890,"nearby starburst galaxies",3,5
14891,"massive particles wimps",3,5
14892,"ic supernovae",2,5
14893,"emission line shape",3,5
14894,"transit surveys",2,5
14895,"ionizing star formation",3,5
14896,"rotation velocity distribution",3,5
14897,"blue galaxies",2,5
14898,"subsequent star formation",3,5
14899,"expanding fireballs",2,5
14900,"repeaters sgrs",2,5
14901,"strongly magnetized neutron stars",4,5
14902,"cmb quadrupole",2,5
14903,"nicmos imaging",2,5
14904,"micron colors",2,5
14905,"neutral igm",2,5
14906,"clump stars",2,5
14907,"grevesse sauval",2,5
14908,"tidal debris",2,5
14909,"radial velocity rv",3,5
14910,"highly clustered",2,5
14911,"4-m telescope",2,5
14912,"telescope hst acs",3,5
14913,"distant companion",2,5
14914,"ultracompact hii regions",3,5
14915,"sample size distribution",3,5
14916,"bbn constraints",2,5
14917,"data streams",2,5
14918,"21cm line",2,5
14919,"pn population",2,5
14920,"hard bursts",2,5
14921,"type ii migration",3,5
14922,"protostellar accretion",2,5
14923,"minimum mass distribution",3,5
14924,"optical afterglows",2,5
14925,"ray binary system",3,5
14926,"non relativistic shocks",3,5
14927,"large array vla",3,5
14928,"photospheric radius",2,5
14929,"isolated pulsars",2,5
14930,"cooling flow clusters",3,5
14931,"evolutionary stages",2,5
14932,"pulsating variable stars",3,5
14933,"ionized fe",2,5
14934,"light element abundances",3,5
14935,"infrared array",2,5
14936,"2df qso",2,5
14937,"sub populations",2,5
14938,"young stellar mass",3,5
14939,"accretion shock",2,5
14940,"elliptical galaxy mergers",3,5
14941,"angular momentum fraction",3,5
14942,"kolmogorov smirnov",2,5
14943,"schwarzschild metric",2,5
14944,"azimuthal wave",2,5
14945,"hb morphology",2,5
14946,"random walker",2,5
14947,"rapidly rotating neutron star",4,5
14948,"magnetohydrodynamic mhd turbulence",3,5
14949,"hubble space telescope wfpc2 images",5,5
14950,"sne ia supernovae",3,5
14951,"scattered wave",2,5
14952,"rare event",2,5
14953,"absorbed agn",2,5
14954,"move away",2,5
14955,"hydrogen rich",2,5
14956,"space telescope hst",3,5
14957,"euler angles",2,5
14958,"hubble horizon",2,5
14959,"slowly pulsating",2,5
14960,"outer envelope",2,5
14961,"reflection nebula",2,5
14962,"fe peak",2,5
14963,"necessary ingredient",2,5
14964,"poincare gauge fields",3,5
14965,"plagiarizes gr qc",3,5
14966,"majumdar papapetrou",2,5
14967,"einstein aether",2,5
14968,"conformal thin sandwich",3,5
14969,"special choices",2,5
14970,"high frequency range",3,5
14971,"helicity flip",2,5
14972,"absolute neutrino masses",3,5
14973,"traversable wormhole geometries",3,5
14974,"mass estimation",2,5
14975,"mass accretion onto",3,5
14976,"elliptic fibrations",2,5
14977,"singular fibers",2,5
14978,"reaction networks",2,5
14979,"cauchy riemann",2,5
14980,"nonparametric regression",2,5
14981,"locally compact abelian group",4,5
14982,"heuristic arguments",2,5
14983,"word hyperbolic groups",3,5
14984,"continuously differentiable",2,5
14985,"easily deduced",2,5
14986,"non holonomic",2,5
14987,"smooth bounded domain omega",4,5
14988,"lefschetz property",2,5
14989,"elliptic partial differential equations",4,5
14990,"sufficient conditions ensuring",3,5
14991,"incompressible euler",2,5
14992,"holomorphic vector fields",3,5
14993,"smooth deligne mumford stack",4,5
14994,"my talk",2,5
14995,"equivariant cohomology ring",3,5
14996,"pseudo differential",2,5
14997,"deift zhou",2,5
14998,"toeplitz operators",2,5
14999,"compact connected component",3,5
15000,"sure convergence",2,5
15001,"globally hyperbolic spacetime",3,5
15002,"space h1",2,5
15003,"heegaard floer",2,5
15004,"parametric family",2,5
15005,"additive category",2,5
15006,"arbitrarily large class",3,5
15007,"twin primes",2,5
15008,"hardy littlewood",2,5
15009,"contractive markov",2,5
15010,"completely contractive",2,5
15011,"factorization property",2,5
15012,"domain decomposition",2,5
15013,"grossman larson",2,5
15014,"acts properly",2,5
15015,"sharp lower bound",3,5
15016,"mutually commuting",2,5
15017,"primitive recursive",2,5
15018,"first betti number",3,5
15019,"analogous statement",2,5
15020,"differs substantially",2,5
15021,"singular value decomposition",3,5
15022,"dihedral angles",2,5
15023,"alpha helix",2,5
15024,"infinite variance",2,5
15025,"finely tuned",2,5
15026,"toeplitz determinants",2,5
15027,"transverse magnetic field theory",4,5
15028,"crossed andreev reflection",3,5
15029,"polaron formation",2,5
15030,"specific heat anomaly",3,5
15031,"fano resonances",2,5
15032,"usadel equations",2,5
15033,"binary mixtures",2,5
15034,"theta leq",2,5
15035,"analytic prediction",2,5
15036,"charge disproportionation",2,5
15037,"local density wave superconductors",4,5
15038,"nmr data",2,5
15039,"lattice relaxation rate",3,5
15040,"colloidal cdse",2,5
15041,"pairing symmetries",2,5
15042,"strongly interacting bose gas",4,5
15043,"after irradiation",2,5
15044,"zig zag",2,5
15045,"accurately reproduced",2,5
15046,"overdoped region",2,5
15047,"copper oxide superconductors",3,5
15048,"effective potential barrier",3,5
15049,"gd tb",2,5
15050,"echo decay",2,5
15051,"deposited onto",2,5
15052,"triplet state",2,5
15053,"spin wave pairing",3,5
15054,"slave boson representation",3,5
15055,"semiclassical picture",2,5
15056,"collision rate",2,5
15057,"transmission resonances",2,5
15058,"spin relaxation process",3,5
15059,"metamagnetic transitions",2,5
15060,"experimental evidences",2,5
15061,"nonequilibrium statistical",2,5
15062,"poland scheraga model",3,5
15063,"phonon assisted",2,5
15064,"asymmetric exclusion",2,5
15065,"competing orders",2,5
15066,"mr effect",2,5
15067,"aharonov bohm type",3,5
15068,"measurable quantities",2,5
15069,"quantum monte carlo simulation",4,5
15070,"walled carbon nanotubes swnts",4,5
15071,"cesium atoms",2,5
15072,"glass formers",2,5
15073,"geometric phase transition",3,5
15074,"ground states correspond",3,5
15075,"nano clusters",2,5
15076,"vertex model independent",3,5
15077,"cr mn fe ni",4,5
15078,"weight transfer",2,5
15079,"ioffe regel",2,5
15080,"differ considerably",2,5
15081,"zhang et",2,5
15082,"incidence angles",2,5
15083,"complex networks display",3,5
15084,"silver nanoparticles",2,5
15085,"composite fermions",2,5
15086,"return probability",2,5
15087,"bloch states",2,5
15088,"intrinsic spin orbit coupling",4,5
15089,"frustrated quantum fluctuations",3,5
15090,"molecular chaos",2,5
15091,"dynamical mean field theory dmft",5,5
15092,"bond percolation",2,5
15093,"condensation bec",2,5
15094,"dilute magnetic field",3,5
15095,"bloch oscillations",2,5
15096,"brillouin zone boundary",3,5
15097,"magneto rotational",2,5
15098,"theory dft",2,5
15099,"explicit solvent",2,5
15100,"two inequivalent",2,5
15101,"integer multiples",2,5
15102,"spin-1 xxz chain",3,5
15103,"specific heat equation",3,5
15104,"function fl",2,5
15105,"soft glassy",2,5
15106,"non linear conductance",3,5
15107,"time dependent ginzburg landau",4,5
15108,"approx mev",2,5
15109,"freedom per",2,5
15110,"unitary fermi gas",3,5
15111,"rock salt",2,5
15112,"quantum rotor",2,5
15113,"actual physical",2,5
15114,"spatially dependent",2,5
15115,"interchain coupling",2,5
15116,"barrier thickness",2,5
15117,"monte carlo mc simulations",4,5
15118,"point contact qpc",3,5
15119,"phase gate voltage",3,5
15120,"lipid bilayer membranes",3,5
15121,"spin orbit interactions",3,5
15122,"discrete wigner",2,5
15123,"buffer layer",2,5
15124,"magnetic field cef",3,5
15125,"non crossing approximation",3,5
15126,"corner sharing",2,5
15127,"grand canonical form",3,5
15128,"fermi liquids",2,5
15129,"up conversion",2,5
15130,"electronic structure constant",3,5
15131,"bohr radius",2,5
15132,"adiabatic pumping",2,5
15133,"clustering coefficients",2,5
15134,"real world average",3,5
15135,"amorphous solids",2,5
15136,"insulating behavior",2,5
15137,"critical point contacts",3,5
15138,"cooling rates",2,5
15139,"external electric field theory",4,5
15140,"slip length",2,5
15141,"heavy fermion superconductor",3,5
15142,"behaves like behavior",3,5
15143,"debye waller",2,5
15144,"time reversed",2,5
15145,"contact forces",2,5
15146,"carbon ions",2,5
15147,"charging energy",2,5
15148,"helmholtz equation",2,5
15149,"two dimensional photonic crystal",4,5
15150,"weighting factor",2,5
15151,"element specific",2,5
15152,"concluding remarks",2,5
15153,"ud bar",2,5
15154,"pi pi0 eta",3,5
15155,"foldy wouthuysen transformation",3,5
15156,"first kk",2,5
15157,"singlino component",2,5
15158,"lambda phi4 model",3,5
15159,"charming penguins",2,5
15160,"kk mode",2,5
15161,"thermal relic density",3,5
15162,"transverse polarization observables",3,5
15163,"number density approximation",3,5
15164,"boson fermion masses",3,5
15165,"single particle multiplicity",3,5
15166,"yukawa matrices",2,5
15167,"monte carlo event generator",4,5
15168,"loop correlators",2,5
15169,"lightest cp",2,5
15170,"bar nue",2,5
15171,"sparticle masses",2,5
15172,"ckm matrix elements",3,5
15173,"induced cp violation",3,5
15174,"qcd factorisation",2,5
15175,"nearly massless",2,5
15176,"yield ratios",2,5
15177,"psi ks pi",3,5
15178,"pion mass shift",3,5
15179,"single electron beam",3,5
15180,"sin theta",2,5
15181,"constrained mssm",2,5
15182,"path lengths",2,5
15183,"neutrino emission mechanism",3,5
15184,"color superconducting quark matter",4,5
15185,"chirally symmetric",2,5
15186,"peccei quinn symmetry",3,5
15187,"kt factorization",2,5
15188,"laurent expansion",2,5
15189,"soft susy breaking",3,5
15190,"hooft interaction",2,5
15191,"three flavor mixing angles",4,5
15192,"nearly circular",2,5
15193,"atmospheric mixing",2,5
15194,"gaugino mass",2,5
15195,"clear physical meaning",3,5
15196,"ionized helium",2,5
15197,"quantum search",2,5
15198,"continuum discretized",2,5
15199,"scattering off shell",3,5
15200,"buu transport",2,5
15201,"boltzmann transport",2,5
15202,"two complementary methods",3,5
15203,"meson exchange interactions",3,5
15204,"directed transport",2,5
15205,"direct derivation",2,5
15206,"d3 brane",2,5
15207,"temporal direction",2,5
15208,"pp wave background",3,5
15209,"non uniform distribution",3,5
15210,"gopakumar vafa",2,5
15211,"coordinate bethe ansatz",3,5
15212,"maximally supersymmetric yang mills",4,5
15213,"nilpotent symmetries",2,5
15214,"gas cosmology",2,5
15215,"matter multiplets",2,5
15216,"ads space time",3,5
15217,"non anticommutative",2,5
15218,"green schwarz mechanism",3,5
15219,"spin foam",2,5
15220,"null geodesic",2,5
15221,"supersymmetric black hole",3,5
15222,"lin lunin maldacena",3,5
15223,"wigner distribution function",3,5
15224,"doubly special relativity",3,5
15225,"calabi yau 3-fold",3,5
15226,"heterotic strings",2,5
15227,"monopole antimonopole",2,5
15228,"polyakov line",2,5
15229,"singular behaviour",2,5
15230,"order parameter family",3,5
15231,"string side",2,5
15232,"gso projections",2,5
15233,"ds cft",2,5
15234,"dirac equation describing",3,5
15235,"rotational instability",2,5
15236,"massless scalar sector",3,5
15237,"spinless particles",2,5
15238,"green schwarz action",3,5
15239,"conducting polymers",2,5
15240,"shell renormalization",2,5
15241,"wilson quarks",2,5
15242,"conformal invariants",2,5
15243,"million upsilon 4s resonance",4,5
15244,"pep ii asymmetric",3,5
15245,"cold dark matter search",4,5
15246,"beijing electron positron collider",4,5
15247,"nuclear magnetic moment",3,5
15248,"neutrino mixing matrix elements",4,5
15249,"momentum distribution functions",3,5
15250,"obtain br",2,5
15251,"london limit",2,5
15252,"doubly charged",2,5
15253,"size distribution functions",3,5
15254,"quantum feedback",2,5
15255,"ieee trans",2,5
15256,"al nature bf",3,5
15257,"intense laser fields",3,5
15258,"scintillation counters",2,5
15259,"consistently indicated",2,5
15260,"orientational relaxation time",3,5
15261,"coulomb gauge",2,5
15262,"exceptional values",2,5
15263,"wave vector potential",3,5
15264,"turing patterns",2,5
15265,"solvable potentials",2,5
15266,"triangle inequality",2,5
15267,"law tail",2,5
15268,"chi c1",2,5
15269,"coset space",2,5
15270,"hankel determinants",2,5
15271,"baumslag solitar",2,5
15272,"spatial inhomogeneities",2,5
15273,"firing rate",2,5
15274,"turbulent mixing",2,5
15275,"jacobi elliptic functions",3,5
15276,"fast switching",2,5
15277,"weakly coupled channel",3,5
15278,"ihep protvino",2,5
15279,"scaling analysis dfa",3,5
15280,"small worlds",2,5
15281,"sparsely connected",2,5
15282,"spin ladder systems",3,5
15283,"folding kinetics",2,5
15284,"available data indicate",3,5
15285,"biological systems biology",3,5
15286,"counter intuitively",2,5
15287,"first unambiguous discrimination",3,5
15288,"specific angular",2,5
15289,"periodic table",2,5
15290,"cpt symmetry",2,5
15291,"tomographic reconstruction",2,5
15292,"cat state",2,5
15293,"leakage current",2,5
15294,"lower bound state",3,5
15295,"incident light scattering",3,5
15296,"deformed special",2,5
15297,"partial transposition",2,5
15298,"ehrenfest time",2,5
15299,"non abelian groups",3,5
15300,"quantization axis",2,5
15301,"generalized master equation",3,5
15302,"converges rapidly",2,5
15303,"maximum value problem",3,5
15304,"positive integer powers",3,5
15305,"algorithmic information theory",3,5
15306,"multi layer",2,5
15307,"random boolean",2,5
15308,"compact abelian",2,5
15309,"self linking number",3,5
15310,"preserving boundary conditions",3,5
15311,"algebraic bethe ansatz equations",4,5
15312,"korteweg de vries kdv equation",5,5
15313,"schramm loewner",2,5
15314,"2d ising model",3,5
15315,"bi directional",2,5
15316,"farey fractions",2,5
15317,"mathematical physics literature",3,5
15318,"exterior forms",2,5
15319,"laplace beltrami",2,5
15320,"too large number",3,5
15321,"ii triplet",2,5
15322,"semiconductor quantum information",3,5
15323,"mass cut",2,5
15324,"century ago",2,5
15325,"atom localization",2,5
15326,"computational speed",2,5
15327,"pure gauge",2,5
15328,"finite dimensional reduction",3,5
15329,"secondary peak",2,5
15330,"lithium abundance",2,5
15331,"emitting regions",2,5
15332,"spitzer irac data",3,5
15333,"coronal diagnostic",2,5
15334,"hot jupiter",2,5
15335,"gcrt j1745-3009",2,5
15336,"higher luminosities",2,5
15337,"galaxy m31",2,5
15338,"cepheid distance",2,5
15339,"rotation velocity measurements",3,5
15340,"low snr",2,5
15341,"radio source hess",3,5
15342,"radius rc",2,5
15343,"geq gev",2,5
15344,"spectral index alpha",3,5
15345,"observatories origins",2,5
15346,"photometric accuracy",2,5
15347,"cosmic microwave background cmb temperature",5,5
15348,"significant correlation function",3,5
15349,"sigma significance level",3,5
15350,"intra day",2,5
15351,"soft gamma rays",3,5
15352,"seven stars",2,5
15353,"globular cluster tucanae",3,5
15354,"merger fraction",2,5
15355,"hi clouds",2,5
15356,"covers square",2,5
15357,"contact binaries",2,5
15358,"neyman pearson",2,5
15359,"matched filter design",3,5
15360,"giant molecular cloud",3,5
15361,"period luminosity metallicity",3,5
15362,"cold dark matter halo",4,5
15363,"during reionization epoch",3,5
15364,"ray domain",2,5
15365,"edge turbulence",2,5
15366,"evolutionary histories",2,5
15367,"put forth",2,5
15368,"longer lived",2,5
15369,"super eddington",2,5
15370,"radially symmetric",2,5
15371,"structure formation process",3,5
15372,"hot subdwarfs",2,5
15373,"clear signs",2,5
15374,"precision astrometric",2,5
15375,"photopion production",2,5
15376,"swept up",2,5
15377,"grad shafranov",2,5
15378,"black hole pairs",3,5
15379,"pulse profiles",2,5
15380,"main pulse",2,5
15381,"lies outside",2,5
15382,"short wavelength modes",3,5
15383,"spitzer space time",3,5
15384,"shock fronts",2,5
15385,"proto planetary nebulae",3,5
15386,"central area",2,5
15387,"pulse components",2,5
15388,"vela pulsar psr",3,5
15389,"hst stis observations",3,5
15390,"deep field centred",3,5
15391,"observational limits",2,5
15392,"3d mhd",2,5
15393,"wind shocks",2,5
15394,"matter cdm model",3,5
15395,"color indices",2,5
15396,"external galaxies",2,5
15397,"wavelet space",2,5
15398,"power law plus",3,5
15399,"lowest moments",2,5
15400,"lie within kpc",3,5
15401,"alpha emission lines",3,5
15402,"precessing jet",2,5
15403,"slow magnetosonic",2,5
15404,"mid infrared colors",3,5
15405,"adequate description",2,5
