rank,term,n_tokens,freq
3917,"phi4 theory",2,4
3918,"external gravitational",2,4
3919,"conformal killing",2,4
3920,"beta simeq",2,4
3921,"order phase diagram",3,4
3922,"group technique",2,4
3923,"improved effective action",3,4
3924,"higgs systems",2,4
3925,"fourier coefficients",2,4
3926,"theta term",2,4
3927,"completely eliminated",2,4
3928,"next nearest neighbor interactions",4,4
3929,"metastable states",2,4
3930,"wave length",2,4
3931,"two loop algebra",3,4
3932,"kerr black holes",3,4
3933,"pair production rate",3,4
3934,"spin-1 heisenberg model",3,4
3935,"edge excitations",2,4
3936,"real photon",2,4
3937,"infinite sequence",2,4
3938,"ordinary differential",2,4
3939,"hydrogen burning",2,4
3940,"dynamical friction",2,4
3941,"gravitational radiation cbr",3,4
3942,"solar neutrino fluxes",3,4
3943,"finite number density",3,4
3944,"lyman alpha",2,4
3945,"spectral shape",2,4
3946,"neutrino flavor",2,4
3947,"baryonic dark matter",3,4
3948,"magnetic field strength",3,4
3949,"hii regions",2,4
3950,"radial velocities",2,4
3951,"spectral density perturbations",3,4
3952,"events per",2,4
3953,"sn 1987a",2,4
3954,"massive black holes",3,4
3955,"white dwarfs",2,4
3956,"li depletion",2,4
3957,"galactic globular cluster",3,4
3958,"star formation rate",3,4
3959,"integrated luminosity function",3,4
3960,"galaxy groups",2,4
3961,"optical luminosity",2,4
3962,"current theoretical estimates",3,4
3963,"stochastic approach",2,4
3964,"hole pair",2,4
3965,"frw model",2,4
3966,"optical gravitational microlensing",3,4
3967,"velocity field theory",3,4
3968,"precise determinations",2,4
3969,"compact objects machos",3,4
3970,"spatial distribution functions",3,4
3971,"decreasing temperature",2,4
3972,"global minimum",2,4
3973,"non axisymmetric",2,4
3974,"zero temperature dependence",3,4
3975,"inflationary cosmology",2,4
3976,"peccei quinn",2,4
3977,"solar models",2,4
3978,"proper time evolution",3,4
3979,"numerical tests",2,4
3980,"body simulation",2,4
3981,"initial data sets",3,4
3982,"velocity profile",2,4
3983,"long time scales",3,4
3984,"temperatures below",2,4
3985,"relative importance",2,4
3986,"self contained",2,4
3987,"nu tau neutrino",3,4
3988,"perpendicular magnetic",2,4
3989,"first excited",2,4
3990,"dark matter candidate",3,4
3991,"zero frequency",2,4
3992,"nato advanced",2,4
3993,"spectral weight",2,4
3994,"event horizons",2,4
3995,"black hole spacetimes",3,4
3996,"cauchy horizon",2,4
3997,"schwarzschild black hole",3,4
3998,"isotropic cosmological models",3,4
3999,"energy theorem",2,4
4000,"causal structure",2,4
4001,"timelike curves",2,4
4002,"multidimensional cosmology",2,4
4003,"angle theta pi",3,4
4004,"negative pressure",2,4
4005,"unified picture",2,4
4006,"time reversal symmetry",3,4
4007,"schwinger equations",2,4
4008,"high energy condition",3,4
4009,"updated version",2,4
4010,"charged higgs",2,4
4011,"waves propagating",2,4
4012,"cardinal invariants",2,4
4013,"tree adjoining",2,4
4014,"taylor series",2,4
4015,"self organized",2,4
4016,"spatially periodic",2,4
4017,"josephson junction arrays",3,4
4018,"dynamic scaling",2,4
4019,"nearest neighbor interactions",3,4
4020,"universal amplitude",2,4
4021,"asymptotic scaling behavior",3,4
4022,"coupled map",2,4
4023,"anomalous scaling",2,4
4024,"periodic boundary",2,4
4025,"multi channel",2,4
4026,"gaussian random matrix ensembles",4,4
4027,"localized wave",2,4
4028,"spacing distribution",2,4
4029,"gaussian random matrix",3,4
4030,"thomas fermi",2,4
4031,"trial wave function",3,4
4032,"hidden markov model",3,4
4033,"mutual information",2,4
4034,"typed feature structures",3,4
4035,"relaxation time dependence",3,4
4036,"hard sphere",2,4
4037,"parton shower",2,4
4038,"energy momentum dependence",3,4
4039,"experimental accuracy",2,4
4040,"energy deposition",2,4
4041,"longitudinally polarized electrons",3,4
4042,"wide web",2,4
4043,"differential decay",2,4
4044,"phi meson",2,4
4045,"half filling factor",3,4
4046,"unit cell",2,4
4047,"strong coupling strength",3,4
4048,"three band hubbard model",4,4
4049,"dynamic exponent",2,4
4050,"yba cu",2,4
4051,"pauli principle",2,4
4052,"tc superconductors",2,4
4053,"two dimensional electron gas",4,4
4054,"tomonaga luttinger liquid",3,4
4055,"exponent nu",2,4
4056,"resolved photoemission",2,4
4057,"exponent beta",2,4
4058,"general scaling properties",3,4
4059,"vibrational modes",2,4
4060,"exponents governing",2,4
4061,"non linear response",3,4
4062,"ballistic quantum",2,4
4063,"spin liquid",2,4
4064,"electrical conductivity",2,4
4065,"two dimensional xy model",4,4
4066,"orientational order",2,4
4067,"kosterlitz thouless transition",3,4
4068,"below tc",2,4
4069,"phase transition lines",3,4
4070,"size scaling behavior",3,4
4071,"mean square",2,4
4072,"localized wave functions",3,4
4073,"electronic properties",2,4
4074,"hubbard hamiltonian",2,4
4075,"superconducting gap anisotropy",3,4
4076,"poisson distribution",2,4
4077,"electronic transport properties",3,4
4078,"antiferromagnetic fluctuations",2,4
4079,"size scaling analysis",3,4
4080,"three kinds",2,4
4081,"interpolating fields",2,4
4082,"difference delta",2,4
4083,"experimental detection",2,4
4084,"non leptonic",2,4
4085,"chirally invariant",2,4
4086,"forward backward asymmetry",3,4
4087,"nf expansion",2,4
4088,"down quark mass",3,4
4089,"beta decay constant",3,4
4090,"mass mh",2,4
4091,"quark propagator",2,4
4092,"high temperatures below",3,4
4093,"dynamical chiral limit",3,4
4094,"interface tension",2,4
4095,"inverse heavy quark mass",4,4
4096,"critical exponents nu",3,4
4097,"baryons containing",2,4
4098,"goldstone boson",2,4
4099,"maximally abelian projection",3,4
4100,"gluon propagator",2,4
4101,"light quark antiquark",3,4
4102,"finite temperature tc",3,4
4103,"dynamical chiral condensate",3,4
4104,"strong coupling constant alphas",4,4
4105,"quark gluon condensate",3,4
4106,"chiral limit mq",3,4
4107,"temperature dependent",2,4
4108,"isgur wise functions",3,4
4109,"continuous phase transitions",3,4
4110,"langle bar",2,4
4111,"honeycomb lattice",2,4
4112,"bar nu tau leptons",4,4
4113,"hard pomeron",2,4
4114,"electroweak measurements",2,4
4115,"neutral gauge",2,4
4116,"double differential",2,4
4117,"intermediate scale",2,4
4118,"collider nlc",2,4
4119,"next linear colliders",3,4
4120,"two higgs doublets",3,4
4121,"two higgs boson masses",4,4
4122,"hyperon decays",2,4
4123,"lightest higgs mass",3,4
4124,"symmetry breaking occurs",3,4
4125,"majoron model",2,4
4126,"large scale structure function",4,4
4127,"softly broken",2,4
4128,"rate asymmetries",2,4
4129,"quarkonium production",2,4
4130,"electron positron collisions",3,4
4131,"xs gamma",2,4
4132,"solar neutrino masses",3,4
4133,"non universal soft",3,4
4134,"deep inelastic lepton",3,4
4135,"mit bag model",3,4
4136,"vector meson production",3,4
4137,"topological soliton",2,4
4138,"non zero modes",3,4
4139,"fermion number violation",3,4
4140,"drell hearn",2,4
4141,"lepton hadron",2,4
4142,"kobayashi maskawa",2,4
4143,"perturbative qcd evolution",3,4
4144,"logarithmic approximation",2,4
4145,"higgs doublet models",3,4
4146,"large hadron colliders",3,4
4147,"qcd evolution equations",3,4
4148,"infrared renormalon",2,4
4149,"kinematical variables",2,4
4150,"wilson coefficients",2,4
4151,"cp conserving",2,4
4152,"binding model",2,4
4153,"bar b0",2,4
4154,"intrinsic transverse",2,4
4155,"cpt violating asymmetries",3,4
4156,"large hadron scattering",3,4
4157,"quark diquark",2,4
4158,"charged higgs boson",3,4
4159,"supersymmetric grand unified",3,4
4160,"zb bar",2,4
4161,"longitudinal polarization",2,4
4162,"minimal supersymmetric standard model independent",5,4
4163,"supersymmetric grand unified theories",4,4
4164,"angular distribution functions",3,4
4165,"alphas2 correction",2,4
4166,"deep inelastic lepton nucleon scattering",5,4
4167,"nu tau lepton",3,4
4168,"omega mixing",2,4
4169,"deep inelastic lepton nucleon",4,4
4170,"rapidity intervals",2,4
4171,"filled landau levels",3,4
4172,"non leptonic decay",3,4
4173,"neutral higgs",2,4
4174,"quark pairs",2,4
4175,"bottom tau",2,4
4176,"coupling constant alphas",3,4
4177,"linear colliders",2,4
4178,"cabibbo kobayashi maskawa ckm matrix",5,4
4179,"fermion pairs",2,4
4180,"rencontres de moriond",3,4
4181,"precision electroweak",2,4
4182,"pp collisions",2,4
4183,"mass difference delta",3,4
4184,"non crossing",2,4
4185,"neutrino physics",2,4
4186,"semi leptonic decay",3,4
4187,"chiral lagrangian approach",3,4
4188,"drell yan production",3,4
4189,"flavour mixing parameters",3,4
4190,"specific form factors",3,4
4191,"two higgs doublet model",4,4
4192,"partial decay",2,4
4193,"su flavor symmetry breaking",4,4
4194,"photon structure functions",3,4
4195,"gravitino mass",2,4
4196,"axial vector current",3,4
4197,"pi nu tau",3,4
4198,"ultrarelativistic heavy ion collisions",4,4
4199,"dipole moments",2,4
4200,"gluon fragmentation",2,4
4201,"quark fragmentation",2,4
4202,"radiated off",2,4
4203,"nonleptonic decays",2,4
4204,"rightarrow xs gamma",3,4
4205,"quark pair production",3,4
4206,"lepton nucleon",2,4
4207,"lowest lying",2,4
4208,"charge transport mechanism",3,4
4209,"charm quark effective",3,4
4210,"qcd vacuum polarization",3,4
4211,"tevatron energies",2,4
4212,"supersymmetric dark matter",3,4
4213,"photon linear collider",3,4
4214,"ckm matrix",2,4
4215,"nucleus collisions",2,4
4216,"soft supersymmetry breaking sector",4,4
4217,"high temperature dependent",3,4
4218,"susy guts",2,4
4219,"two body problem",3,4
4220,"longitudinal polarization asymmetry",3,4
4221,"specific scheme",2,4
4222,"fermi dirac",2,4
4223,"minimal supersymmetric standard model sm",5,4
4224,"presently available data",3,4
4225,"non decoupling",2,4
4226,"random magnetic field",3,4
4227,"high q2",2,4
4228,"pion gas",2,4
4229,"bose condensation",2,4
4230,"nn potentials",2,4
4231,"realistic meson exchange",3,4
4232,"non interacting fermions",3,4
4233,"spin-1 heisenberg antiferromagnet",3,4
4234,"two point contacts",3,4
4235,"vortex glass model",3,4
4236,"vortex glass",2,4
4237,"upper critical behavior",3,4
4238,"high mobility",2,4
4239,"aharonov bohm oscillations",3,4
4240,"superconducting phases",2,4
4241,"quantum dots",2,4
4242,"resonant tunneling",2,4
4243,"thouless phase",2,4
4244,"quantum monte carlo techniques",4,4
4245,"cooper pair tunneling",3,4
4246,"charge transfer",2,4
4247,"transmission coefficient",2,4
4248,"single hole doped",3,4
4249,"local density fluctuations",3,4
4250,"relativistic heavy ion collisions",4,4
4251,"nucleus reactions",2,4
4252,"2d gravity interacting",3,3
4253,"target space duality symmetries",4,3
4254,"nambu goto",2,3
4255,"rigid string theory",3,3
4256,"continuous phase space",3,3
4257,"ordinary differential calculus",3,3
4258,"relativistic quantum fluctuations",3,3
4259,"toda field theory",3,3
4260,"multi loop algebra",3,3
4261,"gauged wess zumino witten model",5,3
4262,"affine kac",2,3
4263,"arbitrarily high energy",3,3
4264,"auxiliary field theories",3,3
4265,"zamolodchikov equation",2,3
4266,"weight representations",2,3
4267,"quantum group rg",3,3
4268,"lowest landau level mixing",4,3
4269,"massless scalar curvature",3,3
4270,"quantum cohomology rings",3,3
4271,"high energy momentum transfer",4,3
4272,"dual einstein",2,3
4273,"bogomol nyi bound",3,3
4274,"abelian higgs particles",3,3
4275,"cone gauge theory",3,3
4276,"markov model",2,3
4277,"gauged wzw models",3,3
4278,"gravitational wave functions",3,3
4279,"quantum mechanically",2,3
4280,"zamolodchikov equations",2,3
4281,"weinberg salam model",3,3
4282,"spontaneous symmetry breakdown",3,3
4283,"link invariants",2,3
4284,"real scalar field theory",4,3
4285,"canonical quantization scheme",3,3
4286,"wave packets",2,3
4287,"line bundles over",3,3
4288,"semi simple lie groups",4,3
4289,"target space duality transformations",4,3
4290,"sphaleron energy density",3,3
4291,"galilei group",2,3
4292,"two dimensional qcd string theory",5,3
4293,"functional integral over",3,3
4294,"four dimensional black hole",4,3
4295,"knizhnik zamolodchikov",2,3
4296,"second lightest",2,3
4297,"nambu goldstone theorem",3,3
4298,"schwinger equation",2,3
4299,"light cone gauge fields",4,3
4300,"super virasoro",2,3
4301,"non relativistic particle",3,3
4302,"boundary conformal field theory",4,3
4303,"gauged wznw models",3,3
4304,"verma modules over",3,3
4305,"witten model independent",3,3
4306,"chiral anomaly free",3,3
4307,"commutative differential",2,3
4308,"algebra uq widehat",3,3
4309,"kerr black hole",3,3
4310,"effective lagrangian formalism",3,3
4311,"wheeler de witt equation",4,3
4312,"supersymmetric nonlinear schr",3,3
4313,"einstein yang",2,3
4314,"highest weight representation",3,3
4315,"hopf algebra uq",3,3
4316,"ordinary differential operators",3,3
4317,"second order phase space",4,3
4318,"drinfeld sokolov reduction",3,3
4319,"einstein hilbert",2,3
4320,"cosmological constants",2,3
4321,"algebra hat",2,3
4322,"freedom per unit",3,3
4323,"simple lie group",3,3
4324,"lie algebras uq",3,3
4325,"explicit formulae",2,3
4326,"abelian gauge theories",3,3
4327,"worldline path integral approach",4,3
4328,"inflationary phase transition",3,3
4329,"non abelian gauge theories",4,3
4330,"euler lagrange equations",3,3
4331,"kdv hierarchies",2,3
4332,"highly non perturbative",3,3
4333,"compact homogeneous spaces",3,3
4334,"naked singularities",2,3
4335,"static magnetic moment",3,3
4336,"current algebra uq widehat",4,3
4337,"zeroth order",2,3
4338,"gauge field strength",3,3
4339,"clifford algebras",2,3
4340,"target space duality symmetry",4,3
4341,"affine toda field theory",4,3
4342,"modern quantum gravity",3,3
4343,"off shell form",3,3
4344,"nonrelativistic quantum",2,3
4345,"binding energy spectrum",3,3
4346,"strongly constrained",2,3
4347,"ten dimensional",2,3
4348,"quantum cohomology class",3,3
4349,"gaussian initial conditions",3,3
4350,"pure gauge field",3,3
4351,"ultraviolet finite dimensional",3,3
4352,"macroscopic quantum gravity",3,3
4353,"completely integrable",2,3
4354,"ising model independent",3,3
4355,"target energies",2,3
4356,"non trivially",2,3
4357,"super yang mills",3,3
4358,"continuous wilson lines",3,3
4359,"zn orbifold compactifications",3,3
4360,"infty constraints",2,3
4361,"three dimensional qcd",3,3
4362,"universal conductance fluctuations",3,3
4363,"asymptotically flat space time",4,3
4364,"higgs mass term",3,3
4365,"circular strings",2,3
4366,"gaugino condensate",2,3
4367,"particle content",2,3
4368,"nonlinear schr odinger",3,3
4369,"non linear partial differential equations",5,3
4370,"bethe ansatz approach",3,3
4371,"virasoro algebras",2,3
4372,"four dimensional simplicial complex",4,3
4373,"non perturbative regime",3,3
4374,"two dimensional simplicial",3,3
4375,"high temperature series",3,3
4376,"three point correlation functions",4,3
4377,"simple analytic expressions",3,3
4378,"special relativity",2,3
4379,"deformation parameter space",3,3
4380,"fermion self",2,3
4381,"inflaton field theory",3,3
4382,"large radii",2,3
4383,"curved spaces",2,3
4384,"compact riemann surface",3,3
4385,"lambda overline",2,3
4386,"purely algebraic",2,3
4387,"non zero angular",3,3
4388,"hole solutions correspond",3,3
4389,"quantum principal bundles",3,3
4390,"spin-1 heisenberg",2,3
4391,"deformed poincar",2,3
4392,"fermi liquids",2,3
4393,"path integral methods",3,3
4394,"superconformal algebra hat",3,3
4395,"non trivial vacuum expectation value",5,3
4396,"classical heisenberg",2,3
4397,"fractional quantum hall",3,3
4398,"two dimensional hydrodynamic",3,3
4399,"luttinger liquid behavior",3,3
4400,"low energy density matrix",4,3
4401,"temporal gauge field",3,3
4402,"suzuki models",2,3
4403,"space time scales",3,3
4404,"total energy density",3,3
4405,"physical hilbert space",3,3
4406,"gauge independent",2,3
4407,"nonlinear schr odinger equation",4,3
4408,"number counts",2,3
4409,"relativistic particle moving",3,3
4410,"total energy spectrum",3,3
4411,"casimir operators",2,3
4412,"invariant under construction",3,3
4413,"impact parameter space",3,3
4414,"first order phase",3,3
4415,"simple lie groups",3,3
4416,"non local density",3,3
4417,"symplectic manifold",2,3
4418,"euler number",2,3
4419,"weak gravitational interaction",3,3
4420,"non compact objects",3,3
4421,"singularity free energy",3,3
4422,"inverse compton",2,3
4423,"generalized coherent state",3,3
4424,"equatorial plane",2,3
4425,"loop counterterms",2,3
4426,"supersymmetric quantum corrections",3,3
4427,"fermion number density",3,3
4428,"massive vector meson",3,3
4429,"higgs mass spectra",3,3
4430,"zero momentum tensor",3,3
4431,"supersymmetric quantum numbers",3,3
4432,"affine lie",2,3
4433,"weighted projective space",3,3
4434,"consistency condition",2,3
4435,"axial charge",2,3
4436,"zeta functions",2,3
4437,"abelian duality",2,3
4438,"yang mills higgs",3,3
4439,"self energy momentum",3,3
4440,"gauged wess zumino witten conformal",5,3
4441,"self dual einstein equations",4,3
4442,"high temperature dependence",3,3
4443,"charged massive black holes",4,3
4444,"world sheet supersymmetry",3,3
4445,"laplace operators",2,3
4446,"quasi linear",2,3
4447,"associative algebra",2,3
4448,"geometrical interpretation",2,3
4449,"feynman diagram",2,3
4450,"non abelian bosonization",3,3
4451,"freedom per",2,3
4452,"standard omega",2,3
4453,"kappa poincar",2,3
4454,"complex scalar field",3,3
4455,"maxwell chern simons term",4,3
4456,"7th marcel grossmann meeting",4,3
4457,"hagedorn transition",2,3
4458,"temperature expansions",2,3
4459,"quasiparticle band structure",3,3
4460,"extreme black holes",3,3
4461,"configuration interaction",2,3
4462,"fermionic formulation",2,3
4463,"mass formula",2,3
4464,"two higgs mechanism",3,3
4465,"harmonic oscillators",2,3
4466,"trivial vacuum",2,3
4467,"lie superalgebra",2,3
4468,"strong restrictions",2,3
4469,"antisymmetric tensor product",3,3
4470,"two dimensional irreducible representations",4,3
4471,"external magnetic moment",3,3
4472,"four fermion number",3,3
4473,"cohomology rings",2,3
4474,"commutative algebras",2,3
4475,"stable vector bundles",3,3
4476,"enumerative geometry",2,3
4477,"complete set theoretic",3,3
4478,"non singular points",3,3
4479,"canonical bundle over",3,3
4480,"non perturbatively",2,3
4481,"wave perturbations",2,3
4482,"observational data set",3,3
4483,"spectral density fluctuations",3,3
4484,"year cobe dmr",3,3
4485,"short time scale",3,3
4486,"hydrodynamics sph",2,3
4487,"magnetic field theoretic",3,3
4488,"probability distribution amplitude",3,3
4489,"color magnitude",2,3
4490,"relativistic electrons",2,3
4491,"mixed dark",2,3
4492,"matter cdm model",3,3
4493,"tensor perturbations",2,3
4494,"flat rotation",2,3
4495,"standard cold dark matter cdm",5,3
4496,"spiral galaxy",2,3
4497,"lyman alpha forest",3,3
4498,"cosmic microwave background cmb",4,3
4499,"gravitational shock",2,3
4500,"spatial distribution function",3,3
4501,"long period",2,3
4502,"initial value problems",3,3
4503,"log approximation",2,3
4504,"highly non linear",3,3
4505,"postscript figures",2,3
4506,"kev band",2,3
4507,"small scale invariant",3,3
4508,"high energy density fluctuations",4,3
4509,"chdm model",2,3
4510,"massively parallel",2,3
4511,"flux limited",2,3
4512,"cold dust",2,3
4513,"peccei quinn symmetry breaking",4,3
4514,"active galaxies",2,3
4515,"arbitrary initial conditions",3,3
4516,"horizon scales",2,3
4517,"proper motions",2,3
4518,"convection zone",2,3
4519,"energy content",2,3
4520,"weak gravitational lens",3,3
4521,"too high",2,3
4522,"planetary nebulae",2,3
4523,"mach number",2,3
4524,"likelihood function",2,3
4525,"cosmic ray flux",3,3
4526,"hierarchical clustering",2,3
4527,"year cobe",2,3
4528,"exponentially small",2,3
4529,"integral methods",2,3
4530,"baryonic mass fraction",3,3
4531,"scalar curvature squared",3,3
4532,"supernova explosion",2,3
4533,"apparent magnitudes",2,3
4534,"massively parallel computer",3,3
4535,"rank two dimensional",3,3
4536,"axially symmetric solutions",3,3
4537,"first chern",2,3
4538,"four dimensional simplicial quantum gravity",5,3
4539,"nonzero temperature",2,3
4540,"particle green function",3,3
4541,"valued functions",2,3
4542,"density matrix formalism",3,3
4543,"four dimensional dilaton",3,3
4544,"euclidean path",2,3
4545,"massive scalar field theory",4,3
4546,"abelian gauge",2,3
4547,"charged black hole solution",4,3
4548,"gauged wess zumino witten",4,3
4549,"qcd sum over",3,3
4550,"energy density perturbations",3,3
4551,"field induces",2,3
4552,"composite fermion mass",3,3
4553,"adler bell jackiw",3,3
4554,"inversely proportional",2,3
4555,"abelian projection",2,3
4556,"flat region",2,3
4557,"non zero temperature",3,3
4558,"hole pair creation",3,3
4559,"quantum field theoretical",3,3
4560,"highly non local",3,3
4561,"sutherland model",2,3
4562,"hole thermodynamics",2,3
4563,"scheme dependence",2,3
4564,"nonlinear schroedinger equation",3,3
4565,"bessel functions",2,3
4566,"lattice relaxation",2,3
4567,"2d quantum monte carlo",4,3
4568,"density wave superconductor",3,3
4569,"solar neighborhood",2,3
4570,"subsequent decay mode",3,3
4571,"perseus pisces",2,3
4572,"energy momentum transfer",3,3
4573,"coalescing binary neutron star",4,3
4574,"large scale factor",3,3
4575,"cold hot dark matter halos",5,3
4576,"ray absorption",2,3
4577,"tidal field",2,3
4578,"galaxy mergers",2,3
4579,"standard solar neutrino flux",4,3
4580,"radial velocity",2,3
4581,"rotation curve",2,3
4582,"zel dovich effect",3,3
4583,"cosmic variance",2,3
4584,"too high redshift",3,3
4585,"star forming",2,3
4586,"energy density wave",3,3
4587,"galactic globular",2,3
4588,"ray bursts",2,3
4589,"ray sources",2,3
4590,"observational consequences",2,3
4591,"simplest non trivial",3,3
4592,"open clusters",2,3
4593,"sequence stars",2,3
4594,"simplest non",2,3
4595,"stellar disk galaxies",3,3
4596,"microwave sky",2,3
4597,"total mass distribution",3,3
4598,"cmb anisotropies",2,3
4599,"cold dark matter cdm model",5,3
4600,"mass difference delta m2",4,3
4601,"magellanic clouds",2,3
4602,"low luminosity function",3,3
4603,"angular size",2,3
4604,"initially gaussian",2,3
4605,"de sitter universe",3,3
4606,"objects machos",2,3
4607,"initial fluctuations",2,3
4608,"pulsar psr",2,3
4609,"three point correlation",3,3
4610,"equal time scale",3,3
4611,"distance modulus",2,3
4612,"accretion disks",2,3
4613,"late type",2,3
4614,"galactic pole",2,3
4615,"chromoelectric flux tube",3,3
4616,"lens models",2,3
4617,"matter cdm",2,3
4618,"intensity distribution function",3,3
4619,"optically thick",2,3
4620,"liquid fixed",2,3
4621,"diffusion processes",2,3
4622,"central black hole",3,3
4623,"magnitude diagrams",2,3
4624,"formation history",2,3
4625,"asymptotic giant",2,3
4626,"non dissipative",2,3
4627,"mixed dark matter",3,3
4628,"life time",2,3
4629,"power laws",2,3
4630,"goldstone modes",2,3
4631,"four body",2,3
4632,"solar neutrinos",2,3
4633,"initial singularity",2,3
4634,"minimal conformal field",3,3
4635,"classically chaotic systems",3,3
4636,"vanishing magnetic monopole",3,3
4637,"grand canonical",2,3
4638,"colliding black holes",3,3
4639,"de witt",2,3
4640,"lanczos centenary conference",3,3
4641,"functional schr",2,3
4642,"cylindrically symmetric",2,3
4643,"black hole radiance",3,3
4644,"curvature invariants",2,3
4645,"arbitrarily high",2,3
4646,"time machine",2,3
4647,"quantum wormhole solutions",3,3
4648,"higgs field theory",3,3
4649,"law behavior",2,3
4650,"static spherically",2,3
4651,"energy momentum conservation laws",4,3
4652,"propagate through",2,3
4653,"nonsymmetric gravitational",2,3
4654,"space time evolution equations",4,3
4655,"cosmic censorship",2,3
4656,"qualitatively new approach",3,3
4657,"general relativistic particle",3,3
4658,"charged black hole",3,3
4659,"scalar curvature singularity",3,3
4660,"topologically trivial vacuum",3,3
4661,"energy densities",2,3
4662,"fourth order phase",3,3
4663,"positive energy density",3,3
4664,"reflexive banach space",3,3
4665,"finite dimensional banach spaces",4,3
4666,"reflexive banach spaces",3,3
4667,"upper bound states",3,3
4668,"riemann zeta function",3,3
4669,"finite dimensional banach space",4,3
4670,"perturbative regime",2,3
4671,"relative phase transition",3,3
4672,"finite size scaling behavior",4,3
4673,"junction arrays",2,3
4674,"gaussian random matrices",3,3
4675,"local minima",2,3
4676,"variational monte carlo techniques",4,3
4677,"natural language models",3,3
4678,"coverage grammar",2,3
4679,"two layer",2,3
4680,"minimal set",2,3
4681,"neural network",2,3
4682,"parallel computers",2,3
4683,"inter particle",2,3
4684,"hadron duality",2,3
4685,"qualitatively similar",2,3
4686,"valence quarks",2,3
4687,"non strange",2,3
4688,"cpt violating",2,3
4689,"hadron collider",2,3
4690,"fixed target",2,3
4691,"inelastic electron",2,3
4692,"quark jets",2,3
4693,"electron phonon coupling",3,3
4694,"non fermi liquid",3,3
4695,"dynamic scaling properties",3,3
4696,"variational monte carlo calculations",4,3
4697,"gap anisotropy",2,3
4698,"configuration interaction strengths",3,3
4699,"low energy densities",3,3
4700,"band hubbard",2,3
4701,"oscillator strengths",2,3
4702,"fractional quantum",2,3
4703,"cooper pair",2,3
4704,"mean field theoretical",3,3
4705,"insulator transition",2,3
4706,"hubbard models",2,3
4707,"weakly first",2,3
4708,"anomalous magnetic",2,3
4709,"optical absorption",2,3
4710,"single ion",2,3
4711,"long time independent",3,3
4712,"per site",2,3
4713,"mott hubbard model",3,3
4714,"single particle green function",4,3
4715,"frustrated spin wave",3,3
4716,"correlation length scales",3,3
4717,"quantum antiferromagnets",2,3
4718,"infinite dimensional ising model",4,3
4719,"mesoscopic ring",2,3
4720,"short wavelength",2,3
4721,"low energy barrier",3,3
4722,"simple cubic",2,3
4723,"finite dimensional electron",3,3
4724,"two dimensional josephson junctions",4,3
4725,"characteristic temperature dependence",3,3
4726,"band hubbard model",3,3
4727,"finite dimensional hubbard model",4,3
4728,"perpendicular magnetic field",3,3
4729,"tau rightarrow",2,3
4730,"ckm matrix element",3,3
4731,"topological charge density",3,3
4732,"mixing matrix elements",3,3
4733,"lepage mackenzie",2,3
4734,"variational monte carlo simulations",4,3
4735,"dimensional ising model",3,3
4736,"postscript figures available",3,3
4737,"oscillatory behavior",2,3
4738,"su lattice qcd string theory",5,3
4739,"scaling law",2,3
4740,"non relativistic heavy meson",4,3
4741,"realistic meson",2,3
4742,"london penetration",2,3
4743,"maximal abelian projection",3,3
4744,"static quark antiquark pair",4,3
4745,"nn coupling constant",3,3
4746,"renormalized coupling constants",3,3
4747,"lattice artifacts",2,3
4748,"sea quark mass",3,3
4749,"maximally abelian gauge",3,3
4750,"topological susceptibility",2,3
4751,"infinite volume limit",3,3
4752,"light quark condensate",3,3
4753,"four quark gluon",3,3
4754,"static quark antiquark",3,3
4755,"su lattice qcd",3,3
4756,"short range coulomb",3,3
4757,"non universality class",3,3
4758,"first order phase transition occurs",5,3
4759,"heavy quark confinement",3,3
4760,"weaker coupling",2,3
4761,"charge density operator",3,3
4762,"wave packet",2,3
4763,"monopole loops",2,3
4764,"non linear differential equations",4,3
4765,"beta decay constants",3,3
4766,"spin correlation lengths",3,3
4767,"gluon vertex",2,3
4768,"sphaleron transition",2,3
4769,"inverse heavy mesons",3,3
4770,"light quark mass spectrum",4,3
4771,"quark antiquark pair",3,3
4772,"qcd spectral properties",3,3
4773,"schwinger dyson",2,3
4774,"cp problem",2,3
4775,"leptons off",2,3
4776,"walking technicolor models",3,3
4777,"doubly charged",2,3
4778,"single particle production",3,3
4779,"single photon emission",3,3
4780,"total spin dependent",3,3
4781,"rightarrow rho omega",3,3
4782,"hadron spectroscopy",2,3
4783,"two loop correction",3,3
4784,"salpeter equation",2,3
4785,"soft gluon emission",3,3
4786,"large nc corrections",3,3
4787,"quark mass spectra",3,3
4788,"bfkl pomeron",2,3
4789,"cabibbo kobayashi maskawa",3,3
4790,"standard solar neutrino problem",4,3
4791,"chi pm1",2,3
4792,"universal soft",2,3
4793,"current experimental values",3,3
4794,"double beta decay",3,3
4795,"quark gluon condensates",3,3
4796,"heavy meson sector",3,3
4797,"quark mass shell",3,3
4798,"doubly charged particles",3,3
4799,"qcd vacuum condensates",3,3
4800,"bottom quark mass",3,3
4801,"see saw",2,3
4802,"strong cp violation",3,3
4803,"higgs boson scattering amplitudes",4,3
4804,"drell yan cross section",4,3
4805,"rightarrow ell bar",3,3
4806,"tan beta simeq mt mb",5,3
4807,"virtual photon structure function",4,3
4808,"supersymmetric grand unification scale",4,3
4809,"peccei quinn symmetry",3,3
4810,"neutrino oscillation",2,3
4811,"indirect detection",2,3
